General : End date,"11/8/2022 11:49 AM"
"63.93400","6.42696","1.49617"
"63.96000","6.42948","1.49042"
"63.98600","6.43211","1.47917"
"64.01200","6.43484","1.48715"
"64.03800","6.43736","1.48861"
"64.06400","6.43993","1.49339"
"64.09000","6.44255","1.49519"
"64.11600","6.44518","1.48835"
"64.14200","6.44780","1.48176"
"64.16800","6.45043","1.48719"
"64.19400","6.45300","1.49229"
"64.22000","6.45568","1.49866"
"64.24600","6.45825","1.50043"
"64.27200","6.46087","1.50259"
"64.29800","6.46339","1.49828"
"64.32400","6.46607","1.49296"
"64.35000","6.46864","1.49233"
"64.37600","6.47121","1.49957"
"64.40200","6.47379","1.49975"
"64.42800","6.47646","1.49718"
"64.45400","6.47898","1.49593"
"64.48000","6.48155","1.48413"
"64.50600","6.48412","1.49528"
"64.53200","6.48680","1.50013"
"64.55800","6.48937","1.49494"
"64.58400","6.49195","1.48477"
"64.61000","6.49457","1.49456"
"64.63600","6.49720","1.48955"
"64.66200","6.49982","1.49378"
"64.68800","6.50245","1.48579"
"64.71400","6.50507","1.49402"
"64.74000","6.50770","1.50217"
"64.76600","6.51027","1.49258"
"64.79200","6.51289","1.49597"
"64.81800","6.51552","1.49822"
"64.84400","6.51804","1.49740"
"64.87000","6.52066","1.49799"
"64.89600","6.52323","1.50301"
"64.92200","6.52586","1.49326"
"64.94800","6.52843","1.49269"
"64.97400","6.53105","1.48571"
"65.00000","6.53357","1.49520"
"65.02600","6.53620","1.50149"
"65.05200","6.53871","1.50328"
"65.07800","6.54134","1.50312"
"65.10400","6.54391","1.49770"
"65.13000","6.54659","1.50120"
"65.15600","6.54916","1.49590"
"65.18200","6.55173","1.50502"
"65.20800","6.55436","1.49929"
"65.23400","6.55709","1.50008"
"65.26000","6.55966","1.49336"
"65.28600","6.56223","1.49365"
"65.31200","6.56480","1.49509"
"65.33800","6.56759","1.49122"
"65.36400","6.57005","1.49298"
"65.39000","6.57263","1.49033"
"65.41600","6.57525","1.49537"
"65.44200","6.57793","1.49021"
"65.46800","6.58039","1.49309"
"65.49400","6.58296","1.49050"
"65.52000","6.58559","1.50470"
"65.54600","6.58821","1.50475"
"65.57200","6.59068","1.48972"
"65.59800","6.59330","1.49040"
"65.62400","6.59593","1.49765"
"65.65000","6.59855","1.49520"
"65.67600","6.60112","1.50242"
"65.70200","6.60375","1.50444"
"65.72800","6.60632","1.50350"
"65.75400","6.60905","1.51065"
"65.78000","6.61162","1.50848"
"65.80600","6.61425","1.50332"
"65.83200","6.61682","1.50520"
"65.85800","6.61950","1.50250"
"65.88400","6.62207","1.50632"
"65.91000","6.62459","1.50800"
"65.93600","6.62721","1.50359"
"65.96200","6.62984","1.51340"
"65.98800","6.63241","1.51287"
"66.01400","6.63498","1.50337"
"66.04000","6.63761","1.49738"
"66.06600","6.64018","1.50552"
"66.09200","6.64270","1.51256"
"66.11800","6.64527","1.50136"
"66.14400","6.64795","1.51012"
"66.17000","6.65057","1.50651"
"66.19600","6.65314","1.49847"
"66.22200","6.65577","1.50357"
"66.24800","6.65839","1.50369"
"66.27400","6.66102","1.50126"
"66.30000","6.66364","1.50229"
"66.32600","6.66621","1.49930"
"66.35200","6.66889","1.50177"
"66.37800","6.67146","1.49575"
"66.40400","6.67409","1.49682"
"66.43000","6.67661","1.49316"
"66.45600","6.67923","1.49800"
"66.48200","6.68186","1.50039"
"66.50800","6.68443","1.50135"
"66.53400","6.68695","1.49955"
"66.56000","6.68962","1.50197"
"66.58600","6.69220","1.49932"
"66.61200","6.69477","1.49762"
"66.63800","6.69729","1.50065"
"66.66400","6.70002","1.50703"
"66.69000","6.70259","1.51039"
"66.71600","6.70516","1.50323"
"66.74200","6.70773","1.51028"
"66.76800","6.71046","1.49637"
"66.79400","6.71298","1.51078"
"66.82000","6.71561","1.50776"
"66.84600","6.71823","1.50822"
"66.87200","6.72091","1.50444"
"66.89800","6.72343","1.51000"
"66.92400","6.72605","1.50422"
"66.95000","6.72868","1.49526"
"66.97600","6.73125","1.49834"
"67.00200","6.73382","1.50939"
"67.02800","6.73650","1.51139"
"67.05400","6.73902","1.50825"
"67.08000","6.74164","1.50757"
"67.10600","6.74421","1.51597"
"67.13200","6.74684","1.52501"
"67.15800","6.74936","1.51757"
"67.18400","6.75198","1.51208"
"67.21000","6.75455","1.50471"
"67.23600","6.75712","1.50691"
"67.26200","6.75970","1.50764"
"67.28800","6.76238","1.50643"
"67.31400","6.76495","1.50590"
"67.34000","6.76757","1.51388"
"67.36600","6.77025","1.51902"
"67.39200","6.77287","1.51470"
"67.41800","6.77539","1.50089"
"67.44400","6.77802","1.50374"
"67.47000","6.78070","1.50694"
"67.49600","6.78321","1.50754"
"67.52200","6.78573","1.51210"
"67.54800","6.78841","1.51034"
"67.57400","6.79109","1.50156"
"67.60000","6.79366","1.50602"
"67.62600","6.79618","1.50150"
"67.65200","6.79875","1.50038"
"67.67800","6.80143","1.50564"
"67.70400","6.80395","1.50019"
"67.73000","6.80646","1.50918"
"67.75600","6.80909","1.50530"
"67.78200","6.81177","1.49571"
"67.80800","6.81434","1.50632"
"67.83400","6.81696","1.51545"
"67.86000","6.81948","1.51818"
"67.88600","6.82221","1.51741"
"67.91200","6.82479","1.50592"
"67.93800","6.82746","1.49738"
"67.96400","6.83004","1.51496"
"67.99000","6.83271","1.51509"
"68.01600","6.83529","1.50470"
"68.04200","6.83786","1.50795"
"68.06800","6.84037","1.50901"
"68.09400","6.84311","1.51215"
"68.12000","6.84562","1.51644"
"68.14600","6.84820","1.51406"
"68.17200","6.85071","1.51558"
"68.19800","6.85345","1.51087"
"68.22400","6.85591","1.51224"
"68.25000","6.85848","1.51828"
"68.27600","6.86111","1.51020"
"68.30200","6.86378","1.50606"
"68.32800","6.86630","1.51178"
"68.35400","6.86898","1.51705"
"68.38000","6.87155","1.51607"
"68.40600","6.87423","1.51142"
"68.43200","6.87686","1.51207"
"68.45800","6.87948","1.51288"
"68.48400","6.88205","1.51777"
"68.51000","6.88468","1.51071"
"68.53600","6.88725","1.50531"
"68.56200","6.88987","1.51020"
"68.58800","6.89239","1.50916"
"68.61400","6.89507","1.51546"
"68.64000","6.89764","1.50855"
"68.66600","6.90021","1.51491"
"68.69200","6.90284","1.51035"
"68.71800","6.90546","1.51705"
"68.74400","6.90798","1.50941"
"68.77000","6.91055","1.50747"
"68.79600","6.91312","1.50709"
"68.82200","6.91580","1.51183"
"68.84800","6.91837","1.50957"
"68.87400","6.92095","1.51028"
"68.90000","6.92362","1.49913"
"68.92600","6.92620","1.51362"
"68.95200","6.92882","1.51370"
"68.97800","6.93145","1.51676"
"69.00400","6.93412","1.50697"
"69.03000","6.93664","1.50945"
"69.05600","6.93927","1.51642"
"69.08200","6.94184","1.51449"
"69.10800","6.94452","1.51252"
"69.13400","6.94704","1.51821"
"69.16000","6.94966","1.52491"
"69.18600","6.95223","1.52460"
"69.21200","6.95486","1.52357"
"69.23800","6.95743","1.51261"
"69.26400","6.96005","1.51751"
"69.29000","6.96257","1.50771"
"69.31600","6.96520","1.50934"
"69.34200","6.96771","1.52124"
"69.36800","6.97034","1.51640"
"69.39400","6.97291","1.50018"
"69.42000","6.97559","1.50644"
"69.44600","6.97816","1.51580"
"69.47200","6.98079","1.50848"
"69.49800","6.98336","1.52077"
"69.52400","6.98609","1.51938"
"69.55000","6.98866","1.51234"
"69.57600","6.99129","1.51662"
"69.60200","6.99380","1.51466"
"69.62800","6.99654","1.51273"
"69.65400","6.99900","1.51500"
"69.68000","7.00163","1.50767"
"69.70600","7.00425","1.50794"
"69.73200","7.00687","1.50675"
"69.75800","7.00939","1.51604"
"69.78400","7.01196","1.52111"
"69.81000","7.01459","1.51621"
"69.83600","7.01716","1.52260"
"69.86200","7.01968","1.51408"
"69.88800","7.02230","1.51725"
"69.91400","7.02493","1.51134"
"69.94000","7.02755","1.50739"
"69.96600","7.03007","1.51724"
"69.99200","7.03275","1.52103"
"70.01800","7.03537","1.52365"
"70.04400","7.03800","1.52478"
"70.07000","7.04057","1.50657"
"70.09600","7.04320","1.50159"
"70.12200","7.04588","1.51015"
"70.14800","7.04845","1.51495"
"70.17400","7.05102","1.51496"
"70.20000","7.05359","1.52239"
"70.22600","7.05627","1.52102"
"70.25200","7.05884","1.51081"
"70.27800","7.06141","1.51768"
"70.30400","7.06398","1.51919"
"70.33000","7.06661","1.51028"
"70.35600","7.06918","1.50161"
"70.38200","7.07170","1.50763"
"70.40800","7.07427","1.51161"
"70.43400","7.07695","1.52207"
"70.46000","7.07952","1.52371"
"70.48600","7.08209","1.52354"
"70.51200","7.08471","1.51998"
"70.53800","7.08739","1.50606"
"70.56400","7.09002","1.51131"
"70.59000","7.09264","1.51837"
"70.61600","7.09521","1.52385"
"70.64200","7.09789","1.52372"
"70.66800","7.10046","1.51320"
"70.69400","7.10309","1.51204"
"70.72000","7.10561","1.52352"
"70.74600","7.10828","1.51155"
"70.77200","7.11086","1.51930"
"70.79800","7.11348","1.52793"
"70.82400","7.11600","1.52732"
"70.85000","7.11868","1.51254"
"70.87600","7.12120","1.51845"
"70.90200","7.12377","1.51475"
"70.92800","7.12634","1.50953"
"70.95400","7.12902","1.50179"
"70.98000","7.13159","1.51474"
"71.00600","7.13416","1.52439"
"71.03200","7.13673","1.53076"
"71.05800","7.13941","1.52996"
"71.08400","7.14198","1.51546"
"71.11000","7.14466","1.50872"
"71.13600","7.14723","1.50780"
"71.16200","7.14991","1.51085"
"71.18800","7.15243","1.51705"
"71.21400","7.15511","1.51727"
"71.24000","7.15768","1.51399"
"71.26600","7.16025","1.52363"
"71.29200","7.16282","1.51944"
"71.31800","7.16545","1.52133"
"71.34400","7.16802","1.52844"
"71.37000","7.17064","1.52199"
"71.39600","7.17321","1.53021"
"71.42200","7.17579","1.52392"
"71.44800","7.17836","1.51686"
"71.47400","7.18093","1.52165"
"71.50000","7.18355","1.52215"
"71.52600","7.18612","1.53682"
"71.55200","7.18875","1.53032"
"71.57800","7.19137","1.52264"
"71.60400","7.19395","1.52613"
"71.63000","7.19657","1.52134"
"71.65600","7.19930","1.51964"
"71.68200","7.20188","1.52222"
"71.70800","7.20445","1.52327"
"71.73400","7.20702","1.51601"
"71.76000","7.20970","1.51665"
"71.78600","7.21221","1.53392"
"71.81200","7.21479","1.54060"
"71.83800","7.21736","1.53609"
"71.86400","7.22009","1.53259"
"71.89000","7.22261","1.52739"
"71.91600","7.22518","1.52585"
"71.94200","7.22775","1.53162"
"71.96800","7.23043","1.53125"
"71.99400","7.23289","1.51870"
"72.02000","7.23552","1.51849"
"72.04600","7.23814","1.51676"
"72.07200","7.24082","1.53271"
"72.09800","7.24334","1.53917"
"72.12400","7.24596","1.53287"
"72.15000","7.24854","1.52409"
"72.17600","7.25127","1.52736"
"72.20200","7.25379","1.53043"
"72.22800","7.25646","1.53239"
"72.25400","7.25898","1.53717"
"72.28000","7.26166","1.53248"
"72.30600","7.26423","1.52860"
"72.33200","7.26680","1.52546"
"72.35800","7.26937","1.53011"
"72.38400","7.27211","1.53721"
"72.41000","7.27457","1.52942"
"72.43600","7.27720","1.52899"
"72.46200","7.27977","1.52370"
"72.48800","7.28245","1.52460"
"72.51400","7.28491","1.53458"
"72.54000","7.28748","1.52780"
"72.56600","7.29011","1.51920"
"72.59200","7.29279","1.52615"
"72.61800","7.29530","1.54282"
"72.64400","7.29793","1.54410"
"72.67000","7.30055","1.53185"
"72.69600","7.30323","1.52828"
"72.72200","7.30586","1.54308"
"72.74800","7.30843","1.53214"
"72.77400","7.31105","1.53517"
"72.80000","7.31368","1.53259"
"72.82600","7.31625","1.54130"
"72.85200","7.31882","1.54404"
"72.87800","7.32145","1.53592"
"72.90400","7.32407","1.53009"
"72.93000","7.32664","1.53537"
"72.95600","7.32921","1.53291"
"72.98200","7.33184","1.53166"
"73.00800","7.33441","1.52731"
"73.03400","7.33698","1.53024"
"73.06000","7.33950","1.54072"
"73.08600","7.34212","1.54527"
"73.11200","7.34475","1.53724"
"73.13800","7.34732","1.53403"
"73.16400","7.34989","1.53833"
"73.19000","7.35262","1.53384"
"73.21600","7.35514","1.53004"
"73.24200","7.35782","1.53090"
"73.26800","7.36045","1.52603"
"73.29400","7.36312","1.52557"
"73.32000","7.36564","1.52794"
"73.34600","7.36827","1.52887"
"73.37200","7.37089","1.53237"
"73.39800","7.37352","1.53574"
"73.42400","7.37604","1.54194"
"73.45000","7.37866","1.54853"
"73.47600","7.38123","1.53767"
"73.50200","7.38386","1.53489"
"73.52800","7.38637","1.52961"
"73.55400","7.38900","1.53477"
"73.58000","7.39152","1.53861"
"73.60600","7.39414","1.53385"
"73.63200","7.39671","1.53193"
"73.65800","7.39934","1.53513"
"73.68400","7.40191","1.53598"
"73.71000","7.40459","1.54960"
"73.73600","7.40716","1.54792"
"73.76200","7.40979","1.54350"
"73.78800","7.41241","1.53918"
"73.81400","7.41509","1.54343"
"73.84000","7.41766","1.54967"
"73.86600","7.42029","1.55445"
"73.89200","7.42286","1.55123"
"73.91800","7.42554","1.54983"
"73.94400","7.42800","1.53874"
"73.97000","7.43057","1.54066"
"73.99600","7.43325","1.54295"
"74.02200","7.43582","1.54471"
"74.04800","7.43839","1.54302"
"74.07400","7.44096","1.54542"
"74.10000","7.44359","1.55091"
"74.12600","7.44611","1.56197"
"74.15200","7.44868","1.54836"
"74.17800","7.45130","1.54457"
"74.20400","7.45398","1.54240"
"74.23000","7.45655","1.53671"
"74.25600","7.45913","1.54050"
"74.28200","7.46175","1.54695"
"74.30800","7.46443","1.55385"
"74.33400","7.46700","1.55476"
"74.36000","7.46962","1.55445"
"74.38600","7.47220","1.54131"
"74.41200","7.47487","1.54139"
"74.43800","7.47745","1.54696"
"74.46400","7.48002","1.53943"
"74.49000","7.48254","1.55253"
"74.51600","7.48527","1.55557"
"74.54200","7.48784","1.54645"
"74.56800","7.49036","1.54500"
"74.59400","7.49293","1.54715"
"74.62000","7.49561","1.55161"
"74.64600","7.49813","1.54299"
"74.67200","7.50070","1.54242"
"74.69800","7.50327","1.55483"
"74.72400","7.50600","1.56191"
"74.75000","7.50852","1.55601"
"74.77600","7.51114","1.54630"
"74.80200","7.51377","1.55510"
"74.82800","7.51639","1.54983"
"74.85400","7.51902","1.54728"
"74.88000","7.52164","1.54312"
"74.90600","7.52416","1.54685"
"74.93200","7.52689","1.54726"
"74.95800","7.52946","1.54206"
"74.98400","7.53209","1.53999"
"75.01000","7.53455","1.54976"
"75.03600","7.53729","1.55010"
"75.06200","7.53986","1.55436"
"75.08800","7.54243","1.54207"
"75.11400","7.54500","1.55616"
"75.14000","7.54768","1.55815"
"75.16600","7.55020","1.55861"
"75.19200","7.55277","1.56167"
"75.21800","7.55534","1.54842"
"75.24400","7.55802","1.55340"
"75.27000","7.56054","1.55282"
"75.29600","7.56316","1.54188"
"75.32200","7.56579","1.54937"
"75.34800","7.56841","1.55971"
"75.37400","7.57098","1.55373"
"75.40000","7.57366","1.55554"
"75.42600","7.57629","1.55323"
"75.45200","7.57891","1.55645"
"75.47800","7.58148","1.55151"
"75.50400","7.58411","1.54396"
"75.53000","7.58668","1.54471"
"75.55600","7.58925","1.55378"
"75.58200","7.59187","1.54946"
"75.60800","7.59445","1.54254"
"75.63400","7.59707","1.54214"
"75.66000","7.59964","1.54576"
"75.68600","7.60221","1.56241"
"75.71200","7.60479","1.56348"
"75.73800","7.60741","1.55964"
"75.76400","7.60993","1.55311"
"75.79000","7.61250","1.55872"
"75.81600","7.61507","1.56021"
"75.84200","7.61775","1.56673"
"75.86800","7.62038","1.56513"
"75.89400","7.62295","1.56597"
"75.92000","7.62557","1.56044"
"75.94600","7.62830","1.56669"
"75.97200","7.63082","1.56355"
"75.99800","7.63339","1.56271"
"76.02400","7.63602","1.55642"
"76.05000","7.63875","1.55615"
"76.07600","7.64121","1.55467"
"76.10200","7.64379","1.56684"
"76.12800","7.64641","1.55844"
"76.15400","7.64914","1.54463"
"76.18000","7.65161","1.55530"
"76.20600","7.65423","1.55672"
"76.23200","7.65680","1.56564"
"76.25800","7.65943","1.56280"
"76.28400","7.66189","1.55770"
"76.31000","7.66452","1.55841"
"76.33600","7.66709","1.56301"
"76.36200","7.66977","1.55809"
"76.38800","7.67234","1.56006"
"76.41400","7.67496","1.57075"
"76.44000","7.67754","1.56577"
"76.46600","7.68032","1.56441"
"76.49200","7.68284","1.57913"
"76.51800","7.68541","1.57207"
"76.54400","7.68804","1.56758"
"76.57000","7.69071","1.56280"
"76.59600","7.69323","1.56419"
"76.62200","7.69580","1.56131"
"76.64800","7.69837","1.56675"
"76.67400","7.70111","1.56299"
"76.70000","7.70357","1.55935"
"76.72600","7.70614","1.56103"
"76.75200","7.70877","1.56732"
"76.77800","7.71139","1.57705"
"76.80400","7.71391","1.57271"
"76.83000","7.71648","1.57381"
"76.85600","7.71916","1.57955"
"76.88200","7.72179","1.56554"
"76.90800","7.72436","1.55926"
"76.93400","7.72698","1.56452"
"76.96000","7.72955","1.57462"
"76.98600","7.73218","1.57731"
"77.01200","7.73480","1.56699"
"77.03800","7.73737","1.57110"
"77.06400","7.74000","1.56124"
"77.09000","7.74257","1.56316"
"77.11600","7.74520","1.55446"
"77.14200","7.74777","1.56186"
"77.16800","7.75039","1.57518"
"77.19400","7.75302","1.57013"
"77.22000","7.75564","1.55536"
"77.24600","7.75816","1.56711"
"77.27200","7.76089","1.58475"
"77.29800","7.76341","1.57884"
"77.32400","7.76598","1.56919"
"77.35000","7.76850","1.56969"
"77.37600","7.77123","1.57493"
"77.40200","7.77375","1.56781"
"77.42800","7.77637","1.57631"
"77.45400","7.77895","1.56963"
"77.48000","7.78168","1.57047"
"77.50600","7.78414","1.56826"
"77.53200","7.78682","1.57396"
"77.55800","7.78945","1.57357"
"77.58400","7.79213","1.56933"
"77.61000","7.79464","1.56578"
"77.63600","7.79732","1.58075"
"77.66200","7.79989","1.58303"
"77.68800","7.80246","1.56885"
"77.71400","7.80504","1.56801"
"77.74000","7.80771","1.57081"
"77.76600","7.81023","1.57811"
"77.79200","7.81286","1.58177"
"77.81800","7.81543","1.57413"
"77.84400","7.81805","1.57407"
"77.87000","7.82062","1.56713"
"77.89600","7.82320","1.57553"
"77.92200","7.82577","1.57228"
"77.94800","7.82839","1.57869"
"77.97400","7.83096","1.56911"
"78.00000","7.83359","1.57246"
"78.02600","7.83616","1.57869"
"78.05200","7.83879","1.57126"
"78.07800","7.84141","1.57151"
"78.10400","7.84404","1.57574"
"78.13000","7.84661","1.57554"
"78.15600","7.84923","1.56747"
"78.18200","7.85191","1.56439"
"78.20800","7.85443","1.57416"
"78.23400","7.85700","1.57558"
"78.26000","7.85957","1.57860"
"78.28600","7.86230","1.57453"
"78.31200","7.86482","1.57430"
"78.33800","7.86739","1.57942"
"78.36400","7.86996","1.58255"
"78.39000","7.87264","1.57844"
"78.41600","7.87516","1.57182"
"78.44200","7.87768","1.57031"
"78.46800","7.88030","1.57459"
"78.49400","7.88298","1.57860"
"78.52000","7.88550","1.58714"
"78.54600","7.88813","1.58646"
"78.57200","7.89070","1.58434"
"78.59800","7.89343","1.57268"
"78.62400","7.89600","1.57200"
"78.65000","7.89862","1.58139"
"78.67600","7.90120","1.58851"
"78.70200","7.90387","1.57804"
"78.72800","7.90645","1.58394"
"78.75400","7.90902","1.58089"
"78.78000","7.91159","1.57774"
"78.80600","7.91427","1.57715"
"78.83200","7.91684","1.58871"
"78.85800","7.91941","1.59301"
"78.88400","7.92193","1.58331"
"78.91000","7.92466","1.58086"
"78.93600","7.92713","1.57991"
"78.96200","7.92970","1.58572"
"78.98800","7.93227","1.58593"
"79.01400","7.93500","1.58912"
"79.04000","7.93752","1.58720"
"79.06600","7.94014","1.58608"
"79.09200","7.94271","1.58230"
"79.11800","7.94545","1.58448"
"79.14400","7.94802","1.58852"
"79.17000","7.95064","1.57886"
"79.19600","7.95321","1.57408"
"79.22200","7.95589","1.57333"
"79.24800","7.95852","1.57296"
"79.27400","7.96109","1.57421"
"79.30000","7.96361","1.58060"
"79.32600","7.96629","1.58634"
"79.35200","7.96886","1.58668"
"79.37800","7.97143","1.58348"
"79.40400","7.97400","1.58342"
"79.43000","7.97662","1.57496"
"79.45600","7.97920","1.57065"
"79.48200","7.98171","1.58762"
"79.50800","7.98434","1.59176"
"79.53400","7.98702","1.58844"
"79.56000","7.98959","1.58251"
"79.58600","7.99216","1.58432"
"79.61200","7.99479","1.58711"
"79.63800","7.99741","1.58752"
"79.66400","7.99998","1.59645"
"79.69000","8.00266","1.59247"
"79.71600","8.00534","1.58318"
"79.74200","8.00786","1.59566"
"79.76800","8.01043","1.58172"
"79.79400","8.01305","1.58312"
"79.82000","8.01568","1.57762"
"79.84600","8.01820","1.58151"
"79.87200","8.02082","1.58675"
"79.89800","8.02345","1.59362"
"79.92400","8.02602","1.59609"
"79.95000","8.02859","1.58734"
"79.97600","8.03121","1.57322"
"80.00200","8.03373","1.58259"
"80.02800","8.03636","1.58904"
"80.05400","8.03893","1.58714"
"80.08000","8.04155","1.59267"
"80.10600","8.04413","1.58445"
"80.13200","8.04680","1.59220"
"80.15800","8.04938","1.59489"
"80.18400","8.05200","1.58666"
"80.21000","8.05457","1.58569"
"80.23600","8.05730","1.59590"
"80.26200","8.05982","1.60536"
"80.28800","8.06245","1.59224"
"80.31400","8.06502","1.57629"
"80.34000","8.06775","1.58289"
"80.36600","8.07021","1.58114"
"80.39200","8.07279","1.58524"
"80.41800","8.07541","1.58775"
"80.44400","8.07809","1.58942"
"80.47000","8.08061","1.59153"
"80.49600","8.08318","1.58819"
"80.52200","8.08580","1.57864"
"80.54800","8.08843","1.58438"
"80.57400","8.09089","1.58679"
"80.60000","8.09352","1.58593"
"80.62600","8.09620","1.58263"
"80.65200","8.09877","1.58539"
"80.67800","8.10134","1.58397"
"80.70400","8.10396","1.59461"
"80.73000","8.10654","1.58485"
"80.75600","8.10921","1.58953"
"80.78200","8.11179","1.58287"
"80.80800","8.11441","1.58807"
"80.83400","8.11704","1.58564"
"80.86000","8.11966","1.58503"
"80.88600","8.12223","1.58827"
"80.91200","8.12480","1.58627"
"80.93800","8.12743","1.58193"
"80.96400","8.13005","1.58932"
"80.99000","8.13257","1.59073"
"81.01600","8.13514","1.58948"
"81.04200","8.13782","1.57950"
"81.06800","8.14039","1.58164"
"81.09400","8.14291","1.58651"
"81.12000","8.14543","1.59149"
"81.14600","8.14816","1.58873"
"81.17200","8.15073","1.58289"
"81.19800","8.15330","1.58319"
"81.22400","8.15593","1.58079"
"81.25000","8.15861","1.58922"
"81.27600","8.16118","1.58446"
"81.30200","8.16380","1.59488"
"81.32800","8.16643","1.59121"
"81.35400","8.16911","1.57810"
"81.38000","8.17168","1.56559"
"81.40600","8.17430","1.57951"
"81.43200","8.17682","1.58731"
"81.45800","8.17945","1.59336"
"81.48400","8.18207","1.58210"
"81.51000","8.18464","1.57993"
"81.53600","8.18716","1.58629"
"81.56200","8.18984","1.59005"
"81.58800","8.19241","1.58529"
"81.61400","8.19498","1.58811"
"81.64000","8.19750","1.58819"
"81.66600","8.20018","1.58427"
"81.69200","8.20275","1.58937"
"81.71800","8.20532","1.59233"
"81.74400","8.20789","1.59050"
"81.77000","8.21068","1.57975"
"81.79600","8.21320","1.58979"
"81.82200","8.21588","1.59016"
"81.84800","8.21850","1.58559"
"81.87400","8.22118","1.57142"
"81.90000","8.22370","1.57393"
"81.92600","8.22632","1.59544"
"81.95200","8.22889","1.59715"
"81.97800","8.23146","1.58630"
"82.00400","8.23398","1.57807"
"82.03000","8.23666","1.57565"
"82.05600","8.23923","1.58393"
"82.08200","8.24180","1.59485"
"82.10800","8.24438","1.59304"
"82.13400","8.24700","1.59157"
"82.16000","8.24957","1.59128"
"82.18600","8.25214","1.59133"
"82.21200","8.25471","1.57723"
"82.23800","8.25734","1.57379"
"82.26400","8.25991","1.57914"
"82.29000","8.26259","1.58485"
"82.31600","8.26516","1.58333"
"82.34200","8.26779","1.58426"
"82.36800","8.27046","1.58643"
"82.39400","8.27309","1.59108"
"82.42000","8.27566","1.59903"
"82.44600","8.27823","1.59270"
"82.47200","8.28086","1.58319"
"82.49800","8.28348","1.58521"
"82.52400","8.28595","1.58395"
"82.55000","8.28857","1.58334"
"82.57600","8.29125","1.58238"
"82.60200","8.29377","1.58668"
"82.62800","8.29634","1.59224"
"82.65400","8.29891","1.58261"
"82.68000","8.30164","1.59124"
"82.70600","8.30411","1.59040"
"82.73200","8.30668","1.58887"
"82.75800","8.30930","1.58354"
"82.78400","8.31198","1.57979"
"82.81000","8.31450","1.57819"
"82.83600","8.31713","1.58281"
"82.86200","8.31970","1.59315"
"82.88800","8.32243","1.58332"
"82.91400","8.32500","1.59087"
"82.94000","8.32762","1.58546"
"82.96600","8.33020","1.58085"
"82.99200","8.33288","1.58067"
"83.01800","8.33545","1.59390"
"83.04400","8.33802","1.59166"
"83.07000","8.34054","1.58814"
"83.09600","8.34327","1.58624"
"83.12200","8.34584","1.58924"
"83.14800","8.34841","1.57964"
"83.17400","8.35098","1.58612"
"83.20000","8.35366","1.58608"
"83.22600","8.35618","1.59177"
"83.25200","8.35870","1.58015"
"83.27800","8.36132","1.58210"
"83.30400","8.36400","1.58860"
"83.33000","8.36652","1.59555"
"83.35600","8.36914","1.59690"
"83.38200","8.37171","1.60251"
"83.40800","8.37439","1.59001"
"83.43400","8.37702","1.59248"
"83.46000","8.37964","1.57904"
"83.48600","8.38221","1.57757"
"83.51200","8.38484","1.58804"
"83.53800","8.38746","1.58785"
"83.56400","8.39004","1.58243"
"83.59000","8.39266","1.59300"
"83.61600","8.39529","1.58484"
"83.64200","8.39786","1.58265"
"83.66800","8.40043","1.58991"
"83.69400","8.40305","1.58401"
"83.72000","8.40563","1.58199"
"83.74600","8.40820","1.59352"
"83.77200","8.41071","1.60345"
"83.79800","8.41334","1.59547"
"83.82400","8.41596","1.58451"
"83.85000","8.41854","1.59480"
"83.87600","8.42111","1.60608"
"83.90200","8.42379","1.59822"
"83.92800","8.42636","1.58837"
"83.95400","8.42898","1.58946"
"83.98000","8.43161","1.59110"
"84.00600","8.43434","1.60150"
"84.03200","8.43686","1.60136"
"84.05800","8.43948","1.59162"
"84.08400","8.44205","1.58598"
"84.11000","8.44473","1.58765"
"84.13600","8.44720","1.59009"
"84.16200","8.44987","1.59823"
"84.18800","8.45245","1.59626"
"84.21400","8.45507","1.59322"
"84.24000","8.45764","1.59753"
"84.26600","8.46027","1.61285"
"84.29200","8.46279","1.60349"
"84.31800","8.46541","1.59398"
"84.34400","8.46793","1.58583"
"84.37000","8.47055","1.60120"
"84.39600","8.47307","1.60261"
"84.42200","8.47580","1.59617"
"84.44800","8.47838","1.58955"
"84.47400","8.48100","1.58873"
"84.50000","8.48362","1.59281"
"84.52600","8.48630","1.60908"
"84.55200","8.48887","1.60656"
"84.57800","8.49145","1.60624"
"84.60400","8.49407","1.60715"
"84.63000","8.49675","1.59951"
"84.65600","8.49916","1.59591"
"84.68200","8.50179","1.59298"
"84.70800","8.50441","1.59712"
"84.73400","8.50704","1.59003"
"84.76000","8.50955","1.59440"
"84.78600","8.51213","1.59702"
"84.81200","8.51475","1.59522"
"84.83800","8.51732","1.60109"
"84.86400","8.51989","1.59839"
"84.89000","8.52252","1.60361"
"84.91600","8.52514","1.60053"
"84.94200","8.52777","1.60489"
"84.96800","8.53034","1.60374"
"84.99400","8.53291","1.60928"
"85.02000","8.53564","1.60423"
"85.04600","8.53821","1.60246"
"85.07200","8.54084","1.59874"
"85.09800","8.54341","1.60183"
"85.12400","8.54609","1.59927"
"85.15000","8.54866","1.61124"
"85.17600","8.55123","1.60868"
"85.20200","8.55375","1.60218"
"85.22800","8.55643","1.61150"
"85.25400","8.55900","1.60909"
"85.28000","8.56157","1.60408"
