General : End date,"11/2/2022 11:43 AM"
"85.30600","9.36429","1.34719"
"85.33200","9.36691","1.34486"
"85.35800","9.36959","1.34344"
"85.38400","9.37211","1.35862"
"85.41000","9.37473","1.35004"
"85.43600","9.37730","1.33995"
"85.46200","9.37998","1.35011"
"85.48800","9.38261","1.36690"
"85.51400","9.38523","1.36807"
"85.54000","9.38780","1.35858"
"85.56600","9.39048","1.35653"
"85.59200","9.39305","1.35766"
"85.61800","9.39563","1.34942"
"85.64400","9.39814","1.35243"
"85.67000","9.40087","1.37247"
"85.69600","9.40339","1.37777"
"85.72200","9.40596","1.36798"
"85.74800","9.40854","1.36501"
"85.77400","9.41127","1.37524"
"85.80000","9.41373","1.36935"
"85.82600","9.41630","1.37947"
"85.85200","9.41887","1.37951"
"85.87800","9.42166","1.38707"
"85.90400","9.42412","1.38096"
"85.93000","9.42675","1.37949"
"85.95600","9.42937","1.37957"
"85.98200","9.43200","1.39341"
"86.00800","9.43457","1.39673"
"86.03400","9.43725","1.39218"
"86.06000","9.43982","1.39331"
"86.08600","9.44250","1.39762"
"86.11200","9.44502","1.39881"
"86.13800","9.44770","1.39310"
"86.16400","9.45016","1.40294"
"86.19000","9.45284","1.39684"
"86.21600","9.45546","1.41008"
"86.24200","9.45804","1.40762"
"86.26800","9.46061","1.40572"
"86.29400","9.46329","1.41668"
"86.32000","9.46580","1.40285"
"86.34600","9.46838","1.39471"
"86.37200","9.47095","1.40930"
"86.39800","9.47362","1.41092"
"86.42400","9.47620","1.40520"
"86.45000","9.47877","1.41458"
"86.47600","9.48139","1.42043"
"86.50200","9.48402","1.42535"
"86.52800","9.48659","1.42553"
"86.55400","9.48921","1.41446"
"86.58000","9.49189","1.42641"
"86.60600","9.49446","1.43343"
"86.63200","9.49704","1.42824"
"86.65800","9.49966","1.42177"
"86.68400","9.50229","1.42731"
"86.71000","9.50480","1.41660"
"86.73600","9.50743","1.43253"
"86.76200","9.51005","1.43782"
"86.78800","9.51268","1.44322"
"86.81400","9.51520","1.44177"
"86.84000","9.51782","1.43609"
"86.86600","9.52039","1.44380"
"86.89200","9.52296","1.43629"
"86.91800","9.52548","1.43398"
"86.94400","9.52816","1.44694"
"86.97000","9.53068","1.45277"
"86.99600","9.53336","1.44796"
"87.02200","9.53598","1.44993"
"87.04800","9.53855","1.44766"
"87.07400","9.54118","1.45572"
"87.10000","9.54386","1.45777"
"87.12600","9.54643","1.45448"
"87.15200","9.54905","1.45504"
"87.17800","9.55162","1.44937"
"87.20400","9.55436","1.46071"
"87.23000","9.55682","1.46773"
"87.25600","9.55939","1.46474"
"87.28200","9.56202","1.47221"
"87.30800","9.56470","1.48621"
"87.33400","9.56716","1.47963"
"87.36000","9.56979","1.47328"
"87.38600","9.57236","1.47744"
"87.41200","9.57498","1.48052"
"87.43800","9.57750","1.48079"
"87.46400","9.58012","1.47325"
"87.49000","9.58275","1.47447"
"87.51600","9.58537","1.47732"
"87.54200","9.58789","1.49052"
"87.56800","9.59057","1.47025"
"87.59400","9.59314","1.46755"
"87.62000","9.59582","1.48110"
"87.64600","9.59839","1.49113"
"87.67200","9.60107","1.50724"
"87.69800","9.60364","1.49337"
"87.72400","9.60632","1.49043"
"87.75000","9.60884","1.49639"
"87.77600","9.61136","1.49558"
"87.80200","9.61398","1.49784"
"87.82800","9.61666","1.49315"
"87.85400","9.61918","1.50769"
"87.88000","9.62175","1.50819"
"87.90600","9.62438","1.50803"
"87.93200","9.62695","1.50805"
"87.95800","9.62947","1.50090"
"87.98400","9.63209","1.50769"
"88.01000","9.63477","1.51653"
"88.03600","9.63739","1.52444"
"88.06200","9.63991","1.52257"
"88.08800","9.64259","1.50914"
"88.11400","9.64521","1.51295"
"88.14000","9.64779","1.52118"
"88.16600","9.65041","1.51857"
"88.19200","9.65304","1.51889"
"88.21800","9.65566","1.52348"
"88.24400","9.65823","1.53016"
"88.27000","9.66086","1.52826"
"88.29600","9.66337","1.52566"
"88.32200","9.66600","1.53186"
"88.34800","9.66862","1.53638"
"88.37400","9.67125","1.52882"
"88.40000","9.67377","1.54104"
"88.42600","9.67645","1.55399"
"88.45200","9.67902","1.54772"
"88.47800","9.68159","1.53741"
"88.50400","9.68411","1.54415"
"88.53000","9.68684","1.55346"
"88.55600","9.68941","1.54218"
"88.58200","9.69198","1.54673"
"88.60800","9.69455","1.55279"
"88.63400","9.69729","1.55424"
"88.66000","9.69980","1.54683"
"88.68600","9.70243","1.55723"
"88.71200","9.70505","1.54781"
"88.73800","9.70773","1.55161"
"88.76400","9.71025","1.55132"
"88.79000","9.71288","1.55872"
"88.81600","9.71550","1.55268"
"88.84200","9.71807","1.55503"
"88.86800","9.72059","1.56227"
"88.89400","9.72327","1.55964"
"88.92000","9.72584","1.56240"
"88.94600","9.72846","1.56282"
"88.97200","9.73104","1.57037"
"88.99800","9.73366","1.57039"
"89.02400","9.73618","1.56946"
"89.05000","9.73875","1.57959"
"89.07600","9.74132","1.58438"
"89.10200","9.74395","1.58036"
"89.12800","9.74652","1.59048"
"89.15400","9.74920","1.59509"
"89.18000","9.75177","1.59168"
"89.20600","9.75439","1.58220"
"89.23200","9.75702","1.59363"
"89.25800","9.75970","1.59476"
"89.28400","9.76221","1.58852"
"89.31000","9.76484","1.59294"
"89.33600","9.76746","1.59644"
"89.36200","9.77004","1.59861"
"89.38800","9.77255","1.60319"
"89.41400","9.77518","1.61388"
"89.44000","9.77791","1.62041"
"89.46600","9.78043","1.60623"
"89.49200","9.78295","1.60679"
"89.51800","9.78557","1.60629"
"89.54400","9.78825","1.61557"
"89.57000","9.79071","1.61353"
"89.59600","9.79329","1.60862"
"89.62200","9.79591","1.61043"
"89.64800","9.79859","1.61331"
"89.67400","9.80111","1.62566"
"89.70000","9.80373","1.62621"
"89.72600","9.80630","1.61823"
"89.75200","9.80898","1.61878"
"89.77800","9.81161","1.61322"
"89.80400","9.81423","1.62219"
"89.83000","9.81680","1.63149"
"89.85600","9.81948","1.62186"
"89.88200","9.82205","1.62626"
"89.90800","9.82463","1.63303"
"89.93400","9.82714","1.63365"
"89.96000","9.82993","1.63662"
"89.98600","9.83239","1.63164"
"90.01200","9.83496","1.63157"
"90.03800","9.83754","1.64970"
"90.06400","9.84027","1.64377"
"90.09000","9.84273","1.64941"
"90.11600","9.84530","1.64278"
"90.14200","9.84787","1.65173"
"90.16800","9.85061","1.65240"
"90.19400","9.85312","1.65183"
"90.22000","9.85575","1.64626"
"90.24600","9.85838","1.64611"
"90.27200","9.86100","1.65757"
"90.29800","9.86363","1.66158"
"90.32400","9.86625","1.65780"
"90.35000","9.86882","1.65018"
"90.37600","9.87150","1.65190"
"90.40200","9.87407","1.65790"
"90.42800","9.87664","1.66432"
"90.45400","9.87921","1.67330"
"90.48000","9.88184","1.66824"
"90.50600","9.88446","1.66860"
"90.53200","9.88698","1.67337"
"90.55800","9.88961","1.67322"
"90.58400","9.89223","1.67489"
"90.61000","9.89475","1.67507"
"90.63600","9.89732","1.67552"
"90.66200","9.89995","1.68008"
"90.68800","9.90262","1.68501"
"90.71400","9.90514","1.68339"
"90.74000","9.90777","1.69130"
"90.76600","9.91045","1.68499"
"90.79200","9.91302","1.68425"
"90.81800","9.91559","1.69285"
"90.84400","9.91827","1.70361"
"90.87000","9.92095","1.70773"
"90.89600","9.92346","1.69628"
"90.92200","9.92604","1.68889"
"90.94800","9.92866","1.68971"
"90.97400","9.93129","1.70702"
"91.00000","9.93375","1.70220"
"91.02600","9.93643","1.69922"
"91.05200","9.93900","1.70526"
"91.07800","9.94163","1.70923"
"91.10400","9.94420","1.70964"
"91.13000","9.94682","1.70581"
"91.15600","9.94939","1.71216"
"91.18200","9.95202","1.71992"
"91.20800","9.95454","1.72186"
"91.23400","9.95716","1.71684"
"91.26000","9.95968","1.70640"
"91.28600","9.96241","1.71131"
"91.31200","9.96498","1.71937"
"91.33800","9.96761","1.72588"
"91.36400","9.97018","1.72973"
"91.39000","9.97291","1.72985"
"91.41600","9.97543","1.72442"
"91.44200","9.97805","1.72196"
"91.46800","9.98063","1.73644"
"91.49400","9.98336","1.74374"
"91.52000","9.98577","1.74805"
"91.54600","9.98839","1.73937"
"91.57200","9.99102","1.73778"
"91.59800","9.99370","1.72138"
"91.62400","9.99621","1.72254"
"91.65000","9.99879","1.73664"
"91.66400","10.00018","1.73946"
