General : End date,"10/17/2022 11:24 AM"
"85.30600","9.00579","1.52565"
"85.33200","9.00830","1.51602"
"85.35800","9.01093","1.51740"
"85.38400","9.01355","1.52548"
"85.41000","9.01613","1.52597"
"85.43600","9.01875","1.52858"
"85.46200","9.02143","1.52975"
"85.48800","9.02405","1.52545"
"85.51400","9.02663","1.53296"
"85.54000","9.02920","1.52829"
"85.56600","9.03193","1.52296"
"85.59200","9.03445","1.52718"
"85.61800","9.03696","1.53370"
"85.64400","9.03959","1.53557"
"85.67000","9.04232","1.53181"
"85.69600","9.04479","1.52799"
"85.72200","9.04736","1.53411"
"85.74800","9.04993","1.52915"
"85.77400","9.05261","1.51945"
"85.80000","9.05513","1.52834"
"85.82600","9.05770","1.53866"
"85.85200","9.06032","1.53950"
"85.87800","9.06295","1.54253"
"85.90400","9.06552","1.53589"
"85.93000","9.06814","1.53052"
"85.95600","9.07077","1.53554"
"85.98200","9.07345","1.53257"
"86.00800","9.07602","1.54104"
"86.03400","9.07864","1.54239"
"86.06000","9.08121","1.54404"
"86.08600","9.08389","1.54275"
"86.11200","9.08646","1.53956"
"86.13800","9.08904","1.54118"
"86.16400","9.09161","1.53589"
"86.19000","9.09429","1.53759"
"86.21600","9.09680","1.53968"
"86.24200","9.09938","1.52875"
"86.26800","9.10195","1.53803"
"86.29400","9.10463","1.53542"
"86.32000","9.10709","1.54703"
"86.34600","9.10966","1.55059"
"86.37200","9.11234","1.55121"
"86.39800","9.11496","1.55282"
"86.42400","9.11754","1.54957"
"86.45000","9.12016","1.55080"
"86.47600","9.12279","1.56310"
"86.50200","9.12541","1.56350"
"86.52800","9.12804","1.55168"
"86.55400","9.13061","1.54195"
"86.58000","9.13329","1.54622"
"86.60600","9.13586","1.54457"
"86.63200","9.13843","1.54354"
"86.65800","9.14105","1.55506"
"86.68400","9.14362","1.55012"
"86.71000","9.14620","1.54225"
"86.73600","9.14882","1.54519"
"86.76200","9.15134","1.55392"
"86.78800","9.15402","1.55674"
"86.81400","9.15659","1.55368"
"86.84000","9.15916","1.55934"
"86.86600","9.16168","1.55541"
"86.89200","9.16436","1.54669"
"86.91800","9.16698","1.54931"
"86.94400","9.16955","1.54248"
"86.97000","9.17212","1.55040"
"86.99600","9.17486","1.56831"
"87.02200","9.17737","1.55643"
"87.04800","9.18000","1.56010"
"87.07400","9.18263","1.55033"
"87.10000","9.18536","1.55126"
"87.12600","9.18788","1.55724"
"87.15200","9.19045","1.55736"
"87.17800","9.19307","1.55991"
"87.20400","9.19570","1.56386"
"87.23000","9.19821","1.56355"
"87.25600","9.20084","1.56287"
"87.28200","9.20346","1.56393"
"87.30800","9.20609","1.56394"
"87.33400","9.20861","1.55474"
"87.36000","9.21123","1.56709"
"87.38600","9.21375","1.57426"
"87.41200","9.21637","1.56708"
"87.43800","9.21895","1.55980"
"87.46400","9.22157","1.56695"
"87.49000","9.22414","1.55699"
"87.51600","9.22677","1.56516"
"87.54200","9.22939","1.57653"
"87.56800","9.23202","1.56960"
"87.59400","9.23459","1.56487"
"87.62000","9.23727","1.57323"
"87.64600","9.23984","1.57295"
"87.67200","9.24241","1.56981"
"87.69800","9.24504","1.56649"
"87.72400","9.24766","1.56992"
"87.75000","9.25018","1.57493"
"87.77600","9.25280","1.57673"
"87.80200","9.25548","1.56610"
"87.82800","9.25805","1.57459"
"87.85400","9.26062","1.57680"
"87.88000","9.26320","1.58084"
"87.90600","9.26582","1.57819"
"87.93200","9.26834","1.57140"
"87.95800","9.27086","1.57299"
"87.98400","9.27353","1.56928"
"88.01000","9.27616","1.57674"
"88.03600","9.27873","1.58065"
"88.06200","9.28130","1.57423"
"88.08800","9.28393","1.57386"
"88.11400","9.28661","1.58034"
"88.14000","9.28923","1.57196"
"88.16600","9.29180","1.58242"
"88.19200","9.29443","1.58868"
"88.21800","9.29705","1.58015"
"88.24400","9.29968","1.58612"
"88.27000","9.30225","1.59634"
"88.29600","9.30477","1.59068"
"88.32200","9.30750","1.58152"
"88.34800","9.31007","1.58032"
"88.37400","9.31259","1.57840"
"88.40000","9.31516","1.57403"
"88.42600","9.31784","1.57307"
"88.45200","9.32036","1.58291"
"88.47800","9.32288","1.58527"
"88.50400","9.32545","1.57867"
"88.53000","9.32818","1.58467"
"88.55600","9.33070","1.59456"
"88.58200","9.33332","1.58039"
"88.60800","9.33595","1.58071"
"88.63400","9.33862","1.58691"
"88.66000","9.34120","1.58828"
"88.68600","9.34387","1.58644"
"88.71200","9.34645","1.58492"
"88.73800","9.34913","1.59388"
"88.76400","9.35164","1.58377"
"88.79000","9.35427","1.59007"
"88.81600","9.35679","1.58347"
"88.84200","9.35946","1.57735"
"88.86800","9.36204","1.58870"
"88.89400","9.36466","1.59940"
"88.92000","9.36723","1.60605"
"88.94600","9.36986","1.59773"
"88.97200","9.37243","1.58862"
"88.99800","9.37500","1.59374"
"89.02400","9.37757","1.59560"
"89.05000","9.38020","1.59215"
"89.07600","9.38277","1.59484"
"89.10200","9.38534","1.59975"
"89.12800","9.38796","1.60669"
"89.15400","9.39064","1.59558"
"89.18000","9.39321","1.58950"
"89.20600","9.39584","1.59547"
"89.23200","9.39852","1.60257"
"89.25800","9.40109","1.61005"
"89.28400","9.40366","1.60106"
"89.31000","9.40623","1.60664"
"89.33600","9.40886","1.60378"
"89.36200","9.41143","1.60396"
"89.38800","9.41400","1.60037"
"89.41400","9.41663","1.60038"
"89.44000","9.41925","1.60553"
"89.46600","9.42182","1.60632"
"89.49200","9.42439","1.60814"
"89.51800","9.42702","1.61167"
"89.54400","9.42959","1.60954"
"89.57000","9.43216","1.61435"
"89.59600","9.43473","1.61340"
"89.62200","9.43736","1.60642"
"89.64800","9.43998","1.60382"
"89.67400","9.44261","1.60857"
"89.70000","9.44518","1.60975"
"89.72600","9.44780","1.60842"
"89.75200","9.45048","1.62006"
"89.77800","9.45300","1.61361"
"89.80400","9.45557","1.60842"
"89.83000","9.45809","1.60375"
"89.85600","9.46082","1.60698"
"89.88200","9.46334","1.61102"
"89.90800","9.46591","1.61645"
"89.93400","9.46859","1.62224"
"89.96000","9.47132","1.61622"
"89.98600","9.47379","1.61109"
"90.01200","9.47636","1.62917"
"90.03800","9.47898","1.62331"
"90.06400","9.48166","1.62659"
"90.09000","9.48413","1.62361"
"90.11600","9.48675","1.61379"
"90.14200","9.48938","1.61140"
"90.16800","9.49200","1.62143"
"90.19400","9.49452","1.62190"
"90.22000","9.49714","1.62215"
"90.24600","9.49977","1.63100"
"90.27200","9.50245","1.62567"
"90.29800","9.50496","1.61969"
"90.32400","9.50759","1.62001"
"90.35000","9.51016","1.61874"
"90.37600","9.51284","1.61747"
"90.40200","9.51541","1.61592"
"90.42800","9.51798","1.62911"
"90.45400","9.52061","1.62694"
"90.48000","9.52329","1.62927"
"90.50600","9.52580","1.62502"
"90.53200","9.52838","1.61492"
"90.55800","9.53100","1.61963"
"90.58400","9.53362","1.63137"
"90.61000","9.53609","1.63372"
"90.63600","9.53866","1.61968"
"90.66200","9.54134","1.62690"
"90.68800","9.54396","1.62657"
"90.71400","9.54654","1.62915"
"90.74000","9.54911","1.63208"
"90.76600","9.55179","1.62800"
"90.79200","9.55441","1.62414"
"90.81800","9.55704","1.63162"
"90.84400","9.55961","1.63806"
"90.87000","9.56229","1.63251"
"90.89600","9.56486","1.62876"
"90.92200","9.56748","1.62794"
"90.94800","9.57000","1.64488"
"90.97400","9.57263","1.63841"
"91.00000","9.57525","1.63141"
"91.02600","9.57788","1.63311"
"91.05200","9.58039","1.62980"
"91.07800","9.58307","1.62983"
"91.10400","9.58564","1.62571"
"91.13000","9.58816","1.63431"
"91.15600","9.59068","1.63638"
"91.18200","9.59341","1.64419"
"91.20800","9.59598","1.64586"
"91.23400","9.59855","1.64028"
"91.26000","9.60113","1.63360"
"91.28600","9.60386","1.63870"
"91.31200","9.60638","1.64350"
"91.33800","9.60905","1.64656"
"91.36400","9.61168","1.65044"
"91.39000","9.61436","1.63875"
"91.41600","9.61687","1.63675"
"91.44200","9.61950","1.64358"
"91.46800","9.62207","1.64678"
"91.49400","9.62464","1.64805"
"91.52000","9.62721","1.64642"
"91.54600","9.62989","1.64081"
"91.57200","9.63241","1.63965"
"91.59800","9.63509","1.64257"
"91.62400","9.63761","1.63806"
"91.65000","9.64023","1.64452"
"91.67600","9.64275","1.65624"
"91.70200","9.64537","1.65888"
"91.72800","9.64795","1.65404"
"91.75400","9.65052","1.64563"
"91.78000","9.65314","1.65089"
"91.80600","9.65582","1.65217"
"91.83200","9.65839","1.65581"
"91.85800","9.66102","1.65570"
"91.88400","9.66370","1.65248"
"91.91000","9.66632","1.65016"
"91.93600","9.66884","1.65793"
"91.96200","9.67141","1.66039"
"91.98800","9.67409","1.65105"
"92.01400","9.67666","1.64611"
"92.04000","9.67918","1.65895"
"92.06600","9.68180","1.65714"
"92.09200","9.68448","1.65074"
"92.11800","9.68700","1.64976"
"92.14400","9.68952","1.65172"
"92.17000","9.69214","1.65937"
"92.19600","9.69477","1.65583"
"92.22200","9.69729","1.65650"
"92.24800","9.69986","1.64871"
"92.27400","9.70254","1.65491"
"92.30000","9.70516","1.66277"
"92.32600","9.70773","1.66383"
"92.35200","9.71036","1.66176"
"92.37800","9.71293","1.66116"
"92.40400","9.71561","1.66684"
"92.43000","9.71818","1.67227"
"92.45600","9.72080","1.66360"
"92.48200","9.72343","1.65235"
"92.50800","9.72605","1.66071"
"92.53400","9.72863","1.66146"
"92.56000","9.73125","1.65651"
"92.58600","9.73377","1.66112"
"92.61200","9.73650","1.66540"
"92.63800","9.73902","1.66987"
"92.66400","9.74159","1.65927"
"92.69000","9.74416","1.66750"
"92.71600","9.74689","1.66764"
"92.74200","9.74936","1.66867"
"92.76800","9.75193","1.65260"
"92.79400","9.75450","1.67081"
"92.82000","9.75723","1.67065"
"92.84600","9.75975","1.66168"
"92.87200","9.76232","1.66235"
"92.89800","9.76495","1.67100"
"92.92400","9.76763","1.67310"
"92.95000","9.77020","1.68275"
"92.97600","9.77282","1.68111"
"93.00200","9.77539","1.66761"
"93.02800","9.77807","1.67175"
"93.05400","9.78064","1.66782"
"93.08000","9.78327","1.67635"
"93.10600","9.78579","1.68790"
"93.13200","9.78846","1.68544"
"93.15800","9.79109","1.67388"
"93.18400","9.79361","1.68137"
"93.21000","9.79623","1.68027"
"93.23600","9.79886","1.68658"
"93.26200","9.80143","1.68517"
"93.28800","9.80395","1.68311"
"93.31400","9.80657","1.67838"
"93.34000","9.80920","1.67076"
"93.36600","9.81171","1.66928"
"93.39200","9.81429","1.68099"
"93.41800","9.81696","1.68600"
"93.44400","9.81959","1.67673"
"93.47000","9.82216","1.67419"
"93.49600","9.82478","1.67478"
"93.52200","9.82752","1.67414"
"93.54800","9.83009","1.67659"
"93.57400","9.83266","1.68548"
"93.60000","9.83529","1.69155"
"93.62600","9.83791","1.69075"
"93.65200","9.84043","1.68842"
"93.67800","9.84305","1.68273"
"93.70400","9.84562","1.68361"
"93.73000","9.84830","1.67735"
"93.75600","9.85082","1.68780"
"93.78200","9.85345","1.68433"
"93.80800","9.85596","1.68339"
"93.83400","9.85859","1.68586"
"93.86000","9.86111","1.68046"
"93.88600","9.86373","1.69321"
"93.91200","9.86630","1.68109"
"93.93800","9.86898","1.68006"
"93.96400","9.87155","1.68451"
"93.99000","9.87418","1.69079"
"94.01600","9.87680","1.68372"
"94.04200","9.87954","1.69242"
"94.06800","9.88205","1.69736"
"94.09400","9.88468","1.70621"
"94.12000","9.88725","1.69238"
"94.14600","9.88993","1.68870"
"94.17200","9.89239","1.69546"
"94.19800","9.89502","1.69713"
"94.22400","9.89764","1.69331"
"94.25000","9.90027","1.70679"
"94.27600","9.90279","1.69420"
"94.30200","9.90536","1.68637"
"94.32800","9.90798","1.68944"
"94.35400","9.91055","1.69213"
"94.38000","9.91307","1.68609"
"94.40600","9.91575","1.68715"
"94.43200","9.91838","1.69660"
"94.45800","9.92095","1.70184"
"94.48400","9.92352","1.70398"
"94.51000","9.92614","1.70459"
"94.53600","9.92877","1.71161"
"94.56200","9.93145","1.70670"
"94.58800","9.93402","1.70777"
"94.61400","9.93664","1.70158"
"94.64000","9.93927","1.69521"
"94.66600","9.94189","1.69524"
"94.69200","9.94441","1.69738"
"94.71800","9.94693","1.69976"
"94.74400","9.94961","1.69781"
"94.77000","9.95223","1.69988"
"94.79600","9.95475","1.70307"
"94.82200","9.95732","1.70768"
"94.84800","9.96005","1.71430"
"94.87400","9.96263","1.71230"
"94.90000","9.96514","1.69823"
"94.92600","9.96771","1.71240"
"94.95200","9.97039","1.71236"
"94.97800","9.97296","1.70707"
"95.00400","9.97554","1.70752"
"95.03000","9.97816","1.71425"
"95.05600","9.98079","1.71268"
"95.08200","9.98341","1.72006"
"95.10800","9.98604","1.72156"
"95.13400","9.98861","1.72116"
"95.16000","9.99129","1.71693"
"95.18600","9.99386","1.71412"
"95.21200","9.99648","1.70580"
"95.23800","9.99895","1.71181"
"95.25000","10.00018","1.71491"
