General : End date,"11/4/2022 10:57 AM"
"63.93400","6.45086","1.02714"
"63.96000","6.45348","1.02879"
"63.98600","6.45600","1.02944"
"64.01200","6.45868","1.01990"
"64.03800","6.46125","1.02538"
"64.06400","6.46382","1.02633"
"64.09000","6.46645","1.02715"
"64.11600","6.46902","1.02283"
"64.14200","6.47159","1.00900"
"64.16800","6.47416","1.01158"
"64.19400","6.47679","1.01223"
"64.22000","6.47941","1.03129"
"64.24600","6.48198","1.02443"
"64.27200","6.48455","1.02096"
"64.29800","6.48723","1.02569"
"64.32400","6.48980","1.02506"
"64.35000","6.49237","1.02901"
"64.37600","6.49500","1.02076"
"64.40200","6.49773","1.02243"
"64.42800","6.50025","1.03069"
"64.45400","6.50282","1.02018"
"64.48000","6.50545","1.02691"
"64.50600","6.50807","1.02737"
"64.53200","6.51059","1.03104"
"64.55800","6.51327","1.02182"
"64.58400","6.51584","1.02343"
"64.61000","6.51846","1.01702"
"64.63600","6.52104","1.01741"
"64.66200","6.52366","1.02639"
"64.68800","6.52623","1.03570"
"64.71400","6.52880","1.02996"
"64.74000","6.53132","1.02113"
"64.76600","6.53400","1.02677"
"64.79200","6.53652","1.01755"
"64.81800","6.53920","1.02592"
"64.84400","6.54177","1.02405"
"64.87000","6.54439","1.01531"
"64.89600","6.54702","1.01559"
"64.92200","6.54970","1.02415"
"64.94800","6.55221","1.02590"
"64.97400","6.55484","1.02336"
"65.00000","6.55746","1.02732"
"65.02600","6.56014","1.02383"
"65.05200","6.56261","1.02654"
"65.07800","6.56518","1.02872"
"65.10400","6.56791","1.03207"
"65.13000","6.57048","1.02798"
"65.15600","6.57300","1.01743"
"65.18200","6.57562","1.01378"
"65.20800","6.57825","1.03039"
"65.23400","6.58082","1.02905"
"65.26000","6.58329","1.02948"
"65.28600","6.58596","1.02291"
"65.31200","6.58859","1.01229"
"65.33800","6.59116","1.02309"
"65.36400","6.59373","1.02434"
"65.39000","6.59636","1.01822"
"65.41600","6.59898","1.02346"
"65.44200","6.60161","1.03120"
"65.46800","6.60423","1.03457"
"65.49400","6.60686","1.02558"
"65.52000","6.60948","1.02037"
"65.54600","6.61211","1.02806"
"65.57200","6.61462","1.02443"
"65.59800","6.61720","1.03193"
"65.62400","6.61987","1.02408"
"65.65000","6.62245","1.02962"
"65.67600","6.62496","1.02672"
"65.70200","6.62754","1.02309"
"65.72800","6.63021","1.02271"
"65.75400","6.63279","1.02017"
"65.78000","6.63530","1.02339"
"65.80600","6.63788","1.02156"
"65.83200","6.64061","1.02931"
"65.85800","6.64312","1.03033"
"65.88400","6.64575","1.02489"
"65.91000","6.64837","1.01460"
"65.93600","6.65100","1.02232"
"65.96200","6.65363","1.03085"
"65.98800","6.65630","1.03022"
"66.01400","6.65882","1.03025"
"66.04000","6.66150","1.02643"
"66.06600","6.66407","1.02787"
"66.09200","6.66670","1.03041"
"66.11800","6.66921","1.02900"
"66.14400","6.67184","1.02489"
"66.17000","6.67446","1.01777"
"66.19600","6.67704","1.02019"
"66.22200","6.67961","1.02498"
"66.24800","6.68229","1.01540"
"66.27400","6.68486","1.02615"
"66.30000","6.68737","1.01007"
"66.32600","6.68995","1.01546"
"66.35200","6.69262","1.02521"
"66.37800","6.69520","1.03143"
"66.40400","6.69777","1.02588"
"66.43000","6.70039","1.03531"
"66.45600","6.70307","1.03776"
"66.48200","6.70559","1.03037"
"66.50800","6.70827","1.02336"
"66.53400","6.71089","1.00926"
"66.56000","6.71352","1.00963"
"66.58600","6.71604","1.02111"
"66.61200","6.71871","1.01970"
"66.63800","6.72129","1.02109"
"66.66400","6.72386","1.02313"
"66.69000","6.72643","1.03654"
"66.71600","6.72911","1.04095"
"66.74200","6.73163","1.02842"
"66.76800","6.73425","1.02657"
"66.79400","6.73682","1.02721"
"66.82000","6.73945","1.02668"
"66.84600","6.74202","1.02194"
"66.87200","6.74454","1.02287"
"66.89800","6.74716","1.02395"
"66.92400","6.74973","1.03118"
"66.95000","6.75236","1.02384"
"66.97600","6.75498","1.01845"
"67.00200","6.75755","1.02252"
"67.02800","6.76018","1.02280"
"67.05400","6.76286","1.02295"
"67.08000","6.76543","1.02800"
"67.10600","6.76805","1.02732"
"67.13200","6.77062","1.02407"
"67.15800","6.77330","1.02735"
"67.18400","6.77582","1.02989"
"67.21000","6.77839","1.03638"
"67.23600","6.78102","1.02987"
"67.26200","6.78375","1.02321"
"67.28800","6.78621","1.02717"
"67.31400","6.78879","1.02416"
"67.34000","6.79136","1.02776"
"67.36600","6.79404","1.03882"
"67.39200","6.79650","1.03720"
"67.41800","6.79907","1.02428"
"67.44400","6.80175","1.02750"
"67.47000","6.80438","1.02367"
"67.49600","6.80689","1.02287"
"67.52200","6.80952","1.01888"
"67.54800","6.81214","1.02609"
"67.57400","6.81487","1.02711"
"67.60000","6.81739","1.02558"
"67.62600","6.82002","1.02158"
"67.65200","6.82264","1.02247"
"67.67800","6.82527","1.03042"
"67.70400","6.82789","1.02805"
"67.73000","6.83041","1.01469"
"67.75600","6.83298","1.02159"
"67.78200","6.83571","1.02535"
"67.80800","6.83823","1.01907"
"67.83400","6.84080","1.01824"
"67.86000","6.84338","1.01567"
"67.88600","6.84605","1.02260"
"67.91200","6.84852","1.02832"
"67.93800","6.85109","1.02807"
"67.96400","6.85377","1.02059"
"67.99000","6.85639","1.02220"
"68.01600","6.85891","1.02784"
"68.04200","6.86154","1.02738"
"68.06800","6.86416","1.02791"
"68.09400","6.86679","1.01891"
"68.12000","6.86941","1.01999"
"68.14600","6.87204","1.01747"
"68.17200","6.87466","1.02892"
"68.19800","6.87729","1.03168"
"68.22400","6.87991","1.02771"
"68.25000","6.88248","1.02359"
"68.27600","6.88505","1.02373"
"68.30200","6.88768","1.02995"
"68.32800","6.89030","1.02577"
"68.35400","6.89282","1.01896"
"68.38000","6.89545","1.02145"
"68.40600","6.89802","1.02445"
"68.43200","6.90059","1.02010"
"68.45800","6.90311","1.01538"
"68.48400","6.90579","1.01812"
"68.51000","6.90836","1.02072"
"68.53600","6.91093","1.02616"
"68.56200","6.91350","1.01449"
"68.58800","6.91623","1.01365"
"68.61400","6.91880","1.03432"
"68.64000","6.92143","1.01919"
"68.66600","6.92405","1.01881"
"68.69200","6.92673","1.01479"
"68.71800","6.92925","1.02442"
"68.74400","6.93187","1.01079"
"68.77000","6.93450","1.01472"
"68.79600","6.93712","1.02935"
"68.82200","6.93959","1.02873"
"68.84800","6.94227","1.02799"
"68.87400","6.94484","1.02336"
"68.90000","6.94746","1.01962"
"68.92600","6.94998","1.02313"
"68.95200","6.95266","1.01591"
"68.97800","6.95518","1.01729"
"69.00400","6.95780","1.02416"
"69.03000","6.96037","1.02100"
"69.05600","6.96295","1.02210"
"69.08200","6.96552","1.02190"
"69.10800","6.96820","1.02441"
"69.13400","6.97082","1.01857"
"69.16000","6.97339","1.02541"
"69.18600","6.97602","1.01825"
"69.21200","6.97870","1.00869"
"69.23800","6.98127","1.01177"
"69.26400","6.98384","1.01484"
"69.29000","6.98646","1.01654"
"69.31600","6.98909","1.00766"
"69.34200","6.99155","1.01075"
"69.36800","6.99423","1.01975"
"69.39400","6.99686","1.01765"
"69.42000","6.99943","1.00698"
"69.44600","7.00195","1.01439"
"69.47200","7.00457","1.01888"
"69.49800","7.00725","1.01840"
"69.52400","7.00977","1.02484"
"69.55000","7.01229","1.02977"
"69.57600","7.01496","1.02053"
"69.60200","7.01759","1.01197"
"69.62800","7.02016","1.01240"
"69.65400","7.02273","1.01834"
"69.68000","7.02536","1.02353"
"69.70600","7.02798","1.02718"
"69.73200","7.03061","1.02218"
"69.75800","7.03323","1.01120"
"69.78400","7.03580","1.02914"
"69.81000","7.03843","1.03117"
"69.83600","7.04105","1.01341"
"69.86200","7.04362","1.01693"
"69.88800","7.04614","1.01558"
"69.91400","7.04887","1.02387"
"69.94000","7.05145","1.01836"
"69.96600","7.05402","1.01664"
"69.99200","7.05659","1.02971"
"70.01800","7.05927","1.02354"
"70.04400","7.06179","1.02099"
"70.07000","7.06430","1.01087"
"70.09600","7.06687","1.01000"
"70.12200","7.06961","1.00897"
"70.14800","7.07218","1.00343"
"70.17400","7.07475","0.99085"
"70.20000","7.07732","0.99789"
"70.22600","7.08000","1.00755"
"70.25200","7.08262","1.00705"
"70.27800","7.08525","1.00672"
"70.30400","7.08782","1.01484"
"70.33000","7.09050","1.01539"
"70.35600","7.09307","1.01401"
"70.38200","7.09570","1.01343"
"70.40800","7.09821","1.00725"
"70.43400","7.10089","1.00783"
"70.46000","7.10346","1.01578"
"70.48600","7.10609","1.00871"
"70.51200","7.10861","1.00774"
"70.53800","7.11129","1.01569"
"70.56400","7.11380","1.02247"
"70.59000","7.11637","1.02202"
"70.61600","7.11889","1.00735"
"70.64200","7.12157","1.01944"
"70.66800","7.12414","1.01256"
"70.69400","7.12677","1.00102"
"70.72000","7.12939","0.99544"
"70.74600","7.13202","1.00326"
"70.77200","7.13459","1.01385"
"70.79800","7.13721","1.01536"
"70.82400","7.13989","1.01507"
"70.85000","7.14246","1.01346"
"70.87600","7.14504","1.01080"
"70.90200","7.14771","1.01681"
"70.92800","7.15034","1.01801"
"70.95400","7.15286","1.01498"
"70.98000","7.15543","1.01395"
"71.00600","7.15805","1.01128"
"71.03200","7.16068","1.00542"
"71.05800","7.16320","1.01007"
"71.08400","7.16577","1.01013"
"71.11000","7.16839","1.01066"
"71.13600","7.17096","1.02104"
"71.16200","7.17348","1.01528"
"71.18800","7.17611","1.00845"
"71.21400","7.17868","1.01858"
"71.24000","7.18136","1.01841"
"71.26600","7.18398","1.01948"
"71.29200","7.18661","1.01775"
"71.31800","7.18923","1.02269"
"71.34400","7.19191","1.01854"
"71.37000","7.19448","1.01238"
"71.39600","7.19705","1.01502"
"71.42200","7.19962","1.00587"
"71.44800","7.20236","1.01012"
"71.47400","7.20482","1.00500"
"71.50000","7.20739","1.01427"
"71.52600","7.21002","1.01814"
"71.55200","7.21270","1.01756"
"71.57800","7.21516","1.00583"
"71.60400","7.21779","1.01476"
"71.63000","7.22036","1.01552"
"71.65600","7.22298","1.01843"
"71.68200","7.22550","1.01654"
"71.70800","7.22813","1.02429"
"71.73400","7.23075","1.02359"
"71.76000","7.23337","1.00807"
"71.78600","7.23595","1.01467"
"71.81200","7.23857","1.01948"
"71.83800","7.24114","1.01711"
"71.86400","7.24387","1.01077"
"71.89000","7.24645","1.01933"
"71.91600","7.24907","1.01740"
"71.94200","7.25164","1.00953"
"71.96800","7.25427","1.01486"
"71.99400","7.25684","1.01957"
"72.02000","7.25936","1.01988"
"72.04600","7.26198","1.02337"
"72.07200","7.26466","1.01581"
"72.09800","7.26718","1.01786"
"72.12400","7.26975","1.01986"
"72.15000","7.27237","1.01800"
"72.17600","7.27500","1.01833"
"72.20200","7.27752","1.02883"
"72.22800","7.28009","1.03166"
"72.25400","7.28277","1.02210"
"72.28000","7.28539","1.01438"
"72.30600","7.28791","1.00910"
"72.33200","7.29059","1.01590"
"72.35800","7.29321","1.01875"
"72.38400","7.29579","1.02226"
"72.41000","7.29841","1.00782"
"72.43600","7.30098","1.01024"
"72.46200","7.30366","1.01106"
"72.48800","7.30623","1.01373"
"72.51400","7.30891","1.01211"
"72.54000","7.31143","1.00616"
"72.56600","7.31405","1.01556"
"72.59200","7.31668","1.02024"
"72.61800","7.31925","1.01905"
"72.64400","7.32177","1.01534"
"72.67000","7.32450","1.02068"
"72.69600","7.32702","1.02957"
"72.72200","7.32959","1.02210"
"72.74800","7.33211","1.02163"
"72.77400","7.33484","1.02226"
"72.80000","7.33741","1.02406"
"72.82600","7.33998","1.01888"
"72.85200","7.34255","1.01271"
"72.87800","7.34529","1.01901"
"72.90400","7.34775","1.01790"
"72.93000","7.35043","1.01429"
"72.95600","7.35311","1.01451"
"72.98200","7.35573","1.02541"
"73.00800","7.35825","1.02566"
"73.03400","7.36093","1.01967"
"73.06000","7.36350","1.01415"
"73.08600","7.36607","1.01300"
"73.11200","7.36864","1.02092"
"73.13800","7.37132","1.01459"
"73.16400","7.37384","1.02142"
"73.19000","7.37646","1.03086"
"73.21600","7.37904","1.02703"
"73.24200","7.38166","1.02372"
"73.26800","7.38418","1.02325"
"73.29400","7.38675","1.02713"
"73.32000","7.38932","1.01651"
"73.34600","7.39195","1.01963"
"73.37200","7.39452","1.01701"
"73.39800","7.39720","1.01986"
"73.42400","7.39977","1.02494"
"73.45000","7.40234","1.02743"
"73.47600","7.40502","1.01944"
"73.50200","7.40770","1.02139"
"73.52800","7.41027","1.03269"
"73.55400","7.41284","1.02912"
"73.58000","7.41552","1.02165"
"73.60600","7.41804","1.01784"
"73.63200","7.42055","1.01314"
"73.65800","7.42318","1.01885"
"73.68400","7.42591","1.02475"
"73.71000","7.42843","1.02408"
"73.73600","7.43100","1.04021"
"73.76200","7.43357","1.04554"
"73.78800","7.43620","1.03668"
"73.81400","7.43871","1.02343"
"73.84000","7.44123","1.01923"
"73.86600","7.44391","1.01945"
"73.89200","7.44659","1.01735"
"73.91800","7.44911","1.01683"
"73.94400","7.45173","1.02311"
"73.97000","7.45436","1.02624"
"73.99600","7.45704","1.03453"
"74.02200","7.45966","1.02234"
"74.04800","7.46223","1.02167"
"74.07400","7.46480","1.02286"
"74.10000","7.46748","1.02447"
"74.12600","7.47005","1.02466"
"74.15200","7.47262","1.01419"
"74.17800","7.47514","1.02063"
"74.20400","7.47787","1.02537"
"74.23000","7.48039","1.02835"
"74.25600","7.48296","1.02789"
"74.28200","7.48554","1.01956"
"74.30800","7.48827","1.01865"
"74.33400","7.49073","1.01868"
"74.36000","7.49330","1.02299"
"74.38600","7.49593","1.02001"
"74.41200","7.49861","1.02461"
"74.43800","7.50112","1.03147"
"74.46400","7.50380","1.02144"
"74.49000","7.50637","1.02361"
"74.51600","7.50900","1.02668"
"74.54200","7.51157","1.02109"
"74.56800","7.51425","1.02480"
"74.59400","7.51682","1.02978"
"74.62000","7.51950","1.03391"
"74.64600","7.52207","1.04175"
"74.67200","7.52464","1.03327"
"74.69800","7.52721","1.03589"
"74.72400","7.52984","1.03216"
"74.75000","7.53246","1.03219"
"74.77600","7.53504","1.02590"
"74.80200","7.53766","1.02655"
"74.82800","7.54029","1.01859"
"74.85400","7.54280","1.02643"
"74.88000","7.54537","1.03627"
"74.90600","7.54800","1.03234"
"74.93200","7.55063","1.02479"
"74.95800","7.55314","1.02138"
"74.98400","7.55577","1.02450"
"75.01000","7.55845","1.02446"
"75.03600","7.56096","1.03132"
"75.06200","7.56354","1.03350"
"75.08800","7.56621","1.02535"
"75.11400","7.56889","1.02521"
"75.14000","7.57146","1.02278"
"75.16600","7.57409","1.03084"
"75.19200","7.57671","1.02724"
"75.21800","7.57929","1.02733"
"75.24400","7.58180","1.02331"
"75.27000","7.58448","1.03080"
"75.29600","7.58705","1.03154"
"75.32200","7.58968","1.03810"
"75.34800","7.59225","1.03556"
"75.37400","7.59487","1.02540"
"75.40000","7.59739","1.03127"
"75.42600","7.60002","1.03836"
"75.45200","7.60259","1.03749"
"75.47800","7.60516","1.03749"
"75.50400","7.60768","1.03399"
"75.53000","7.61041","1.02907"
"75.55600","7.61298","1.01964"
"75.58200","7.61555","1.03057"
"75.60800","7.61818","1.03312"
"75.63400","7.62091","1.03509"
"75.66000","7.62343","1.04066"
"75.68600","7.62605","1.03894"
"75.71200","7.62862","1.04522"
"75.73800","7.63136","1.04074"
"75.76400","7.63377","1.03745"
"75.79000","7.63639","1.03355"
"75.81600","7.63902","1.03267"
"75.84200","7.64170","1.04230"
"75.86800","7.64421","1.04157"
"75.89400","7.64684","1.03809"
"75.92000","7.64941","1.03590"
"75.94600","7.65204","1.03308"
"75.97200","7.65450","1.03472"
"75.99800","7.65718","1.04421"
"76.02400","7.65980","1.03905"
"76.05000","7.66237","1.03976"
"76.07600","7.66495","1.02918"
"76.10200","7.66757","1.03698"
"76.12800","7.67014","1.05075"
"76.15400","7.67282","1.04593"
"76.18000","7.67545","1.04243"
"76.20600","7.67807","1.04744"
"76.23200","7.68064","1.04422"
"76.25800","7.68327","1.04997"
"76.28400","7.68584","1.04193"
"76.31000","7.68841","1.03096"
"76.33600","7.69104","1.03650"
"76.36200","7.69371","1.04018"
"76.38800","7.69618","1.05199"
"76.41400","7.69875","1.04614"
"76.44000","7.70143","1.04031"
"76.46600","7.70400","1.04290"
"76.49200","7.70646","1.05371"
"76.51800","7.70904","1.04600"
"76.54400","7.71177","1.04110"
"76.57000","7.71434","1.05212"
"76.59600","7.71691","1.04582"
"76.62200","7.71954","1.04534"
"76.64800","7.72221","1.03999"
"76.67400","7.72479","1.04115"
"76.70000","7.72741","1.05406"
"76.72600","7.73004","1.04584"
"76.75200","7.73271","1.03665"
"76.77800","7.73529","1.04649"
"76.80400","7.73791","1.04338"
"76.83000","7.74043","1.03763"
"76.85600","7.74305","1.04895"
"76.88200","7.74568","1.06104"
"76.90800","7.74825","1.05663"
"76.93400","7.75077","1.05257"
"76.96000","7.75345","1.05119"
"76.98600","7.75602","1.05234"
"77.01200","7.75859","1.05082"
"77.03800","7.76111","1.05830"
"77.06400","7.76379","1.05592"
"77.09000","7.76641","1.04335"
"77.11600","7.76898","1.04907"
"77.14200","7.77155","1.04911"
"77.16800","7.77429","1.05392"
"77.19400","7.77680","1.04043"
"77.22000","7.77948","1.04744"
"77.24600","7.78211","1.04558"
"77.27200","7.78473","1.05220"
"77.29800","7.78725","1.05398"
"77.32400","7.78988","1.04767"
"77.35000","7.79250","1.06132"
"77.37600","7.79507","1.06233"
"77.40200","7.79759","1.05624"
"77.42800","7.80027","1.05754"
"77.45400","7.80284","1.05691"
"77.48000","7.80541","1.06364"
"77.50600","7.80798","1.06634"
"77.53200","7.81061","1.05455"
"77.55800","7.81318","1.04717"
"77.58400","7.81575","1.04848"
"77.61000","7.81837","1.05517"
"77.63600","7.82095","1.05227"
"77.66200","7.82357","1.05741"
"77.68800","7.82620","1.06601"
"77.71400","7.82877","1.06630"
"77.74000","7.83139","1.06375"
"77.76600","7.83407","1.04820"
"77.79200","7.83664","1.03493"
"77.81800","7.83927","1.04552"
"77.84400","7.84184","1.05842"
"77.87000","7.84452","1.05162"
"77.89600","7.84704","1.04983"
"77.92200","7.84955","1.05803"
"77.94800","7.85218","1.06023"
"77.97400","7.85491","1.05902"
"78.00000","7.85743","1.06629"
"78.02600","7.85995","1.06634"
"78.05200","7.86257","1.05092"
"78.07800","7.86525","1.05952"
"78.10400","7.86771","1.06606"
"78.13000","7.87029","1.06819"
"78.15600","7.87296","1.07001"
"78.18200","7.87559","1.07025"
"78.20800","7.87811","1.06837"
"78.23400","7.88079","1.06990"
"78.26000","7.88336","1.06758"
"78.28600","7.88604","1.05911"
"78.31200","7.88861","1.06330"
"78.33800","7.89123","1.06647"
"78.36400","7.89380","1.06897"
"78.39000","7.89648","1.06168"
"78.41600","7.89905","1.06461"
"78.44200","7.90162","1.06257"
"78.46800","7.90420","1.06199"
"78.49400","7.90693","1.05578"
"78.52000","7.90945","1.05722"
"78.54600","7.91202","1.05139"
"78.57200","7.91459","1.06147"
"78.59800","7.91727","1.06634"
"78.62400","7.91973","1.06809"
"78.65000","7.92230","1.06474"
"78.67600","7.92488","1.07283"
"78.70200","7.92761","1.07927"
"78.72800","7.93013","1.07702"
"78.75400","7.93275","1.07122"
"78.78000","7.93538","1.06687"
"78.80600","7.93805","1.06106"
"78.83200","7.94062","1.06701"
"78.85800","7.94325","1.06846"
"78.88400","7.94587","1.07259"
"78.91000","7.94850","1.06510"
"78.93600","7.95107","1.06313"
"78.96200","7.95370","1.07089"
"78.98800","7.95621","1.07105"
"79.01400","7.95884","1.06424"
"79.04000","7.96146","1.05685"
"79.06600","7.96404","1.06850"
"79.09200","7.96661","1.06548"
"79.11800","7.96923","1.07436"
"79.14400","7.97180","1.06093"
"79.17000","7.97432","1.05177"
"79.19600","7.97695","1.05589"
"79.22200","7.97957","1.04951"
"79.24800","7.98214","1.05398"
"79.27400","7.98471","1.04952"
"79.30000","7.98745","1.05155"
"79.32600","7.99002","1.05718"
"79.35200","7.99264","1.05898"
"79.37800","7.99527","1.05388"
"79.40400","7.99795","1.04310"
"79.43000","8.00052","1.05603"
"79.45600","8.00309","1.06576"
"79.48200","8.00571","1.06344"
"79.50800","8.00834","1.06678"
"79.53400","8.01080","1.06573"
"79.56000","8.01343","1.06151"
"79.58600","8.01605","1.05741"
"79.61200","8.01862","1.05984"
"79.63800","8.02120","1.05527"
"79.66400","8.02382","1.05581"
"79.69000","8.02634","1.06439"
"79.71600","8.02896","1.06195"
"79.74200","8.03148","1.05839"
"79.76800","8.03416","1.07209"
"79.79400","8.03673","1.06471"
"79.82000","8.03941","1.06260"
"79.84600","8.04198","1.07391"
"79.87200","8.04461","1.06249"
"79.89800","8.04723","1.06511"
"79.92400","8.04991","1.06135"
"79.95000","8.05248","1.06898"
"79.97600","8.05505","1.06842"
"80.00200","8.05762","1.07235"
"80.02800","8.06030","1.07007"
"80.05400","8.06277","1.06491"
"80.08000","8.06539","1.06218"
"80.10600","8.06802","1.06416"
"80.13200","8.07064","1.06154"
"80.15800","8.07316","1.06280"
"80.18400","8.07579","1.07503"
"80.21000","8.07841","1.07667"
"80.23600","8.08098","1.07095"
"80.26200","8.08350","1.07754"
"80.28800","8.08613","1.07176"
"80.31400","8.08880","1.07298"
"80.34000","8.09138","1.06862"
"80.36600","8.09395","1.07724"
"80.39200","8.09657","1.06684"
"80.41800","8.09920","1.06566"
"80.44400","8.10177","1.07158"
"80.47000","8.10439","1.08564"
"80.49600","8.10702","1.07413"
"80.52200","8.10964","1.07309"
"80.54800","8.11221","1.07308"
"80.57400","8.11484","1.06274"
"80.60000","8.11736","1.06795"
"80.62600","8.12004","1.07290"
"80.65200","8.12266","1.05569"
"80.67800","8.12523","1.05891"
"80.70400","8.12775","1.06188"
"80.73000","8.13043","1.06725"
"80.75600","8.13300","1.07278"
"80.78200","8.13552","1.06951"
"80.80800","8.13809","1.07107"
"80.83400","8.14082","1.07338"
"80.86000","8.14334","1.08026"
"80.88600","8.14596","1.07468"
"80.91200","8.14854","1.07539"
"80.93800","8.15116","1.07468"
"80.96400","8.15373","1.07742"
"80.99000","8.15641","1.06935"
"81.01600","8.15898","1.06833"
"81.04200","8.16166","1.07631"
"81.06800","8.16423","1.06803"
"81.09400","8.16691","1.06622"
"81.12000","8.16943","1.07251"
"81.14600","8.17211","1.07382"
"81.17200","8.17468","1.07651"
"81.19800","8.17725","1.07817"
"81.22400","8.17982","1.07284"
"81.25000","8.18250","1.08101"
"81.27600","8.18502","1.08882"
"81.30200","8.18759","1.08926"
"81.32800","8.19011","1.08367"
"81.35400","8.19284","1.07519"
"81.38000","8.19536","1.07815"
"81.40600","8.19798","1.08268"
"81.43200","8.20055","1.08729"
"81.45800","8.20323","1.08310"
"81.48400","8.20575","1.08410"
"81.51000","8.20848","1.08322"
"81.53600","8.21111","1.07761"
"81.56200","8.21368","1.07250"
"81.58800","8.21625","1.07726"
"81.61400","8.21893","1.08054"
"81.64000","8.22150","1.09582"
"81.66600","8.22402","1.10071"
"81.69200","8.22664","1.08602"
"81.71800","8.22932","1.08058"
"81.74400","8.23184","1.07553"
"81.77000","8.23446","1.07696"
"81.79600","8.23704","1.08942"
"81.82200","8.23961","1.08747"
"81.84800","8.24223","1.08294"
"81.87400","8.24475","1.08659"
"81.90000","8.24738","1.09922"
"81.92600","8.24989","1.08507"
"81.95200","8.25252","1.08521"
"81.97800","8.25520","1.08388"
"82.00400","8.25777","1.09458"
"82.03000","8.26039","1.09576"
"82.05600","8.26312","1.09379"
"82.08200","8.26570","1.08791"
"82.10800","8.26827","1.08384"
"82.13400","8.27084","1.08241"
"82.16000","8.27357","1.08598"
"82.18600","8.27604","1.08953"
"82.21200","8.27855","1.07495"
"82.23800","8.28118","1.08612"
"82.26400","8.28391","1.09849"
"82.29000","8.28638","1.10306"
"82.31600","8.28895","1.08796"
"82.34200","8.29157","1.08591"
"82.36800","8.29420","1.08518"
"82.39400","8.29666","1.08695"
"82.42000","8.29929","1.08947"
"82.44600","8.30196","1.10625"
"82.47200","8.30459","1.10903"
"82.49800","8.30711","1.10625"
"82.52400","8.30979","1.09663"
"82.55000","8.31236","1.09774"
"82.57600","8.31509","1.09442"
"82.60200","8.31761","1.08943"
"82.62800","8.32029","1.09756"
"82.65400","8.32286","1.09907"
"82.68000","8.32548","1.09377"
"82.70600","8.32805","1.09050"
"82.73200","8.33063","1.09215"
"82.75800","8.33320","1.08935"
"82.78400","8.33588","1.08262"
"82.81000","8.33839","1.09089"
"82.83600","8.34096","1.08952"
"82.86200","8.34359","1.08713"
"82.88800","8.34621","1.09481"
"82.91400","8.34873","1.09684"
"82.94000","8.35130","1.09894"
"82.96600","8.35398","1.09352"
"82.99200","8.35661","1.08485"
"83.01800","8.35913","1.10779"
"83.04400","8.36180","1.10819"
"83.07000","8.36443","1.09560"
"83.09600","8.36700","1.08718"
"83.12200","8.36963","1.08664"
"83.14800","8.37225","1.09659"
"83.17400","8.37488","1.09156"
"83.20000","8.37745","1.08922"
"83.22600","8.38007","1.09311"
"83.25200","8.38259","1.09689"
"83.27800","8.38521","1.10027"
"83.30400","8.38784","1.09627"
"83.33000","8.39041","1.10032"
"83.35600","8.39298","1.10445"
"83.38200","8.39566","1.09696"
"83.40800","8.39823","1.09098"
"83.43400","8.40080","1.08876"
"83.46000","8.40332","1.09285"
"83.48600","8.40600","1.09351"
"83.51200","8.40862","1.09901"
"83.53800","8.41120","1.10798"
"83.56400","8.41377","1.10118"
"83.59000","8.41645","1.09877"
"83.61600","8.41896","1.08986"
"83.64200","8.42159","1.10457"
"83.66800","8.42421","1.10820"
"83.69400","8.42689","1.10243"
"83.72000","8.42946","1.10365"
"83.74600","8.43209","1.09438"
"83.77200","8.43471","1.09691"
"83.79800","8.43734","1.10986"
"83.82400","8.43986","1.10239"
"83.85000","8.44248","1.10132"
"83.87600","8.44505","1.09539"
"83.90200","8.44768","1.10583"
"83.92800","8.45025","1.10702"
"83.95400","8.45288","1.10013"
"83.98000","8.45539","1.10974"
"84.00600","8.45796","1.11031"
"84.03200","8.46054","1.09434"
"84.05800","8.46316","1.08989"
"84.08400","8.46573","1.10142"
"84.11000","8.46836","1.10224"
"84.13600","8.47098","1.09642"
"84.16200","8.47361","1.10988"
"84.18800","8.47623","1.11421"
"84.21400","8.47891","1.10346"
"84.24000","8.48143","1.09664"
"84.26600","8.48405","1.09926"
"84.29200","8.48668","1.09347"
"84.31800","8.48930","1.09829"
"84.34400","8.49177","1.10249"
"84.37000","8.49439","1.10227"
"84.39600","8.49707","1.10675"
"84.42200","8.49964","1.11375"
"84.44800","8.50216","1.10074"
"84.47400","8.50479","1.10225"
"84.50000","8.50741","1.12161"
"84.52600","8.50993","1.12659"
"84.55200","8.51245","1.11301"
"84.57800","8.51513","1.10533"
"84.60400","8.51775","1.10869"
"84.63000","8.52032","1.10831"
"84.65600","8.52295","1.11289"
"84.68200","8.52552","1.11614"
"84.70800","8.52820","1.10625"
"84.73400","8.53082","1.11600"
"84.76000","8.53345","1.10501"
"84.78600","8.53602","1.10169"
"84.81200","8.53870","1.11008"
"84.83800","8.54132","1.11261"
"84.86400","8.54384","1.11189"
"84.89000","8.54636","1.10965"
"84.91600","8.54909","1.10225"
"84.94200","8.55166","1.11390"
"84.96800","8.55418","1.12019"
"84.99400","8.55675","1.11194"
"85.02000","8.55943","1.10201"
"85.04600","8.56195","1.10858"
"85.07200","8.56446","1.11131"
"85.09800","8.56709","1.11015"
"85.12400","8.56982","1.11529"
"85.15000","8.57234","1.10929"
"85.17600","8.57496","1.10206"
"85.20200","8.57759","1.11994"
"85.22800","8.58021","1.12090"
"85.25400","8.58284","1.10942"
"85.28000","8.58546","1.10294"
