General : End date,"11/4/2022 10:49 AM"
"85.30600","8.75802","1.17606"
"85.33200","8.76059","1.16994"
"85.35800","8.76327","1.16874"
"85.38400","8.76584","1.17061"
"85.41000","8.76841","1.17221"
"85.43600","8.77093","1.17399"
"85.46200","8.77366","1.16817"
"85.48800","8.77618","1.16272"
"85.51400","8.77870","1.17246"
"85.54000","8.78127","1.17436"
"85.56600","8.78400","1.17625"
"85.59200","8.78652","1.16322"
"85.61800","8.78914","1.16232"
"85.64400","8.79177","1.17552"
"85.67000","8.79445","1.18226"
"85.69600","8.79702","1.17803"
"85.72200","8.79964","1.17923"
"85.74800","8.80227","1.18237"
"85.77400","8.80489","1.17672"
"85.80000","8.80746","1.16867"
"85.82600","8.81009","1.17089"
"85.85200","8.81261","1.18025"
"85.87800","8.81523","1.18477"
"85.90400","8.81786","1.18325"
"85.93000","8.82043","1.17767"
"85.95600","8.82300","1.18789"
"85.98200","8.82562","1.18506"
"86.00800","8.82820","1.17902"
"86.03400","8.83077","1.17214"
"86.06000","8.83334","1.17651"
"86.08600","8.83602","1.19126"
"86.11200","8.83854","1.18350"
"86.13800","8.84116","1.18302"
"86.16400","8.84379","1.18896"
"86.19000","8.84641","1.19021"
"86.21600","8.84898","1.19060"
"86.24200","8.85166","1.19257"
"86.26800","8.85429","1.19505"
"86.29400","8.85691","1.18788"
"86.32000","8.85943","1.19073"
"86.34600","8.86205","1.19194"
"86.37200","8.86468","1.20022"
"86.39800","8.86720","1.19529"
"86.42400","8.86982","1.18989"
"86.45000","8.87245","1.19419"
"86.47600","8.87502","1.19112"
"86.50200","8.87759","1.18946"
"86.52800","8.88021","1.19084"
"86.55400","8.88279","1.19189"
"86.58000","8.88541","1.18877"
"86.60600","8.88793","1.20044"
"86.63200","8.89055","1.18930"
"86.65800","8.89312","1.18778"
"86.68400","8.89580","1.18636"
"86.71000","8.89843","1.19008"
"86.73600","8.90100","1.19133"
"86.76200","8.90363","1.18928"
"86.78800","8.90630","1.19098"
"86.81400","8.90888","1.17716"
"86.84000","8.91145","1.18070"
"86.86600","8.91402","1.18663"
"86.89200","8.91675","1.19605"
"86.91800","8.91916","1.18963"
"86.94400","8.92179","1.17912"
"86.97000","8.92441","1.19195"
"86.99600","8.92709","1.19330"
"87.02200","8.92961","1.19212"
"87.04800","8.93218","1.19907"
"87.07400","8.93480","1.20351"
"87.10000","8.93743","1.19277"
"87.12600","8.93989","1.18841"
"87.15200","8.94257","1.19114"
"87.17800","8.94520","1.19660"
"87.20400","8.94777","1.19858"
"87.23000","8.95029","1.20170"
"87.25600","8.95296","1.19658"
"87.28200","8.95553","1.19948"
"87.30800","8.95821","1.19303"
"87.33400","8.96079","1.19088"
"87.36000","8.96341","1.19671"
"87.38600","8.96604","1.20030"
"87.41200","8.96866","1.19793"
"87.43800","8.97123","1.19522"
"87.46400","8.97380","1.20984"
"87.49000","8.97643","1.19630"
"87.51600","8.97905","1.18844"
"87.54200","8.98157","1.18563"
"87.56800","8.98414","1.18909"
"87.59400","8.98682","1.18679"
"87.62000","8.98939","1.19907"
"87.64600","8.99191","1.20567"
"87.67200","8.99448","1.19495"
"87.69800","8.99716","1.19402"
"87.72400","8.99973","1.19723"
"87.75000","9.00230","1.19811"
"87.77600","9.00493","1.18832"
"87.80200","9.00755","1.19252"
"87.82800","9.01018","1.19827"
"87.85400","9.01280","1.18898"
"87.88000","9.01543","1.20176"
"87.90600","9.01811","1.20254"
"87.93200","9.02068","1.19841"
"87.95800","9.02330","1.20575"
"87.98400","9.02582","1.19245"
"88.01000","9.02845","1.20228"
"88.03600","9.03107","1.20061"
"88.06200","9.03364","1.19915"
"88.08800","9.03616","1.21143"
"88.11400","9.03884","1.21338"
"88.14000","9.04141","1.20451"
"88.16600","9.04398","1.20223"
"88.19200","9.04650","1.20489"
"88.21800","9.04918","1.20804"
"88.24400","9.05175","1.20658"
"88.27000","9.05432","1.20686"
"88.29600","9.05695","1.20923"
"88.32200","9.05968","1.21338"
"88.34800","9.06214","1.21537"
"88.37400","9.06482","1.21575"
"88.40000","9.06750","1.20758"
"88.42600","9.07012","1.19970"
"88.45200","9.07264","1.20779"
"88.47800","9.07532","1.19763"
"88.50400","9.07789","1.20610"
"88.53000","9.08046","1.20874"
"88.55600","9.08298","1.20389"
"88.58200","9.08566","1.20082"
"88.60800","9.08823","1.20324"
"88.63400","9.09086","1.20603"
"88.66000","9.09343","1.22103"
"88.68600","9.09600","1.22548"
"88.71200","9.09852","1.21287"
"88.73800","9.10114","1.21321"
"88.76400","9.10371","1.21530"
"88.79000","9.10634","1.21277"
"88.81600","9.10891","1.21740"
"88.84200","9.11159","1.21325"
"88.86800","9.11416","1.20260"
"88.89400","9.11679","1.21383"
"88.92000","9.11952","1.21139"
"88.94600","9.12209","1.21225"
"88.97200","9.12466","1.21761"
"88.99800","9.12723","1.21389"
"89.02400","9.12991","1.22123"
"89.05000","9.13243","1.21385"
"89.07600","9.13495","1.21633"
"89.10200","9.13757","1.22176"
"89.12800","9.14025","1.21729"
"89.15400","9.14277","1.21092"
"89.18000","9.14534","1.21469"
"89.20600","9.14796","1.22235"
"89.23200","9.15059","1.21006"
"89.25800","9.15311","1.20440"
"89.28400","9.15568","1.20819"
"89.31000","9.15836","1.21652"
"89.33600","9.16098","1.22072"
"89.36200","9.16350","1.21586"
"89.38800","9.16618","1.21198"
"89.41400","9.16870","1.21975"
"89.44000","9.17143","1.22052"
"89.46600","9.17400","1.22166"
"89.49200","9.17663","1.21991"
"89.51800","9.17920","1.21856"
"89.54400","9.18187","1.22539"
"89.57000","9.18445","1.22732"
"89.59600","9.18702","1.22754"
"89.62200","9.18954","1.22887"
"89.64800","9.19232","1.23002"
"89.67400","9.19484","1.21796"
"89.70000","9.19736","1.22313"
"89.72600","9.19998","1.21556"
"89.75200","9.20266","1.20998"
"89.77800","9.20512","1.22108"
"89.80400","9.20770","1.22669"
"89.83000","9.21032","1.22722"
"89.85600","9.21300","1.22673"
"89.88200","9.21552","1.22445"
"89.90800","9.21814","1.22611"
"89.93400","9.22077","1.20951"
"89.96000","9.22339","1.22478"
"89.98600","9.22596","1.22725"
"90.01200","9.22864","1.23477"
"90.03800","9.23121","1.23668"
"90.06400","9.23384","1.22977"
"90.09000","9.23646","1.21967"
"90.11600","9.23909","1.21309"
"90.14200","9.24161","1.22831"
"90.16800","9.24429","1.22763"
"90.19400","9.24691","1.22297"
"90.22000","9.24943","1.22494"
"90.24600","9.25205","1.23058"
"90.27200","9.25468","1.21583"
"90.29800","9.25720","1.22235"
"90.32400","9.25971","1.22901"
"90.35000","9.26234","1.23603"
"90.37600","9.26502","1.23578"
"90.40200","9.26754","1.23093"
"90.42800","9.27011","1.22306"
"90.45400","9.27284","1.23593"
"90.48000","9.27536","1.22734"
"90.50600","9.27798","1.22762"
"90.53200","9.28066","1.22879"
"90.55800","9.28334","1.23064"
"90.58400","9.28586","1.22419"
"90.61000","9.28848","1.22476"
"90.63600","9.29111","1.23406"
"90.66200","9.29373","1.23583"
"90.68800","9.29620","1.22922"
"90.71400","9.29887","1.23562"
"90.74000","9.30145","1.24279"
"90.76600","9.30407","1.23321"
"90.79200","9.30659","1.23087"
"90.81800","9.30921","1.23359"
"90.84400","9.31173","1.23487"
"90.87000","9.31436","1.22875"
"90.89600","9.31693","1.23407"
"90.92200","9.31950","1.22332"
"90.94800","9.32207","1.22939"
"90.97400","9.32480","1.23770"
"91.00000","9.32737","1.24404"
"91.02600","9.33000","1.24291"
"91.05200","9.33263","1.25122"
"91.07800","9.33530","1.24119"
"91.10400","9.33788","1.24830"
"91.13000","9.34045","1.24296"
"91.15600","9.34307","1.23782"
"91.18200","9.34575","1.24177"
"91.20800","9.34821","1.24446"
"91.23400","9.35079","1.23039"
"91.26000","9.35341","1.22974"
"91.28600","9.35609","1.23487"
"91.31200","9.35855","1.24066"
"91.33800","9.36118","1.23868"
"91.36400","9.36375","1.23472"
"91.39000","9.36637","1.24255"
"91.41600","9.36884","1.24914"
"91.44200","9.37152","1.24201"
"91.46800","9.37420","1.23344"
"91.49400","9.37677","1.23339"
"91.52000","9.37934","1.24342"
"91.54600","9.38196","1.24357"
"91.57200","9.38459","1.23400"
"91.59800","9.38721","1.22650"
"91.62400","9.38984","1.23398"
"91.65000","9.39246","1.24465"
"91.67600","9.39503","1.24928"
"91.70200","9.39766","1.24824"
"91.72800","9.40023","1.23501"
"91.75400","9.40275","1.23304"
"91.78000","9.40543","1.24203"
"91.80600","9.40805","1.24052"
"91.83200","9.41057","1.23184"
"91.85800","9.41314","1.22950"
"91.88400","9.41582","1.23233"
"91.91000","9.41839","1.23550"
"91.93600","9.42091","1.24802"
"91.96200","9.42348","1.23092"
"91.98800","9.42622","1.23435"
"92.01400","9.42873","1.23825"
"92.04000","9.43136","1.23094"
"92.06600","9.43398","1.22835"
"92.09200","9.43661","1.23921"
"92.11800","9.43918","1.24840"
"92.14400","9.44180","1.23397"
"92.17000","9.44443","1.23215"
"92.19600","9.44705","1.23944"
"92.22200","9.44963","1.23811"
"92.24800","9.45225","1.24093"
"92.27400","9.45477","1.23575"
"92.30000","9.45745","1.23426"
"92.32600","9.46007","1.23268"
"92.35200","9.46264","1.23224"
"92.37800","9.46521","1.24539"
"92.40400","9.46789","1.24183"
"92.43000","9.47046","1.23871"
"92.45600","9.47298","1.23795"
"92.48200","9.47555","1.23189"
"92.50800","9.47823","1.24040"
"92.53400","9.48080","1.23895"
"92.56000","9.48337","1.23563"
"92.58600","9.48595","1.23846"
"92.61200","9.48863","1.23976"
"92.63800","9.49114","1.24358"
"92.66400","9.49382","1.24279"
"92.69000","9.49645","1.23594"
"92.71600","9.49907","1.24364"
"92.74200","9.50164","1.24203"
"92.76800","9.50427","1.23927"
"92.79400","9.50689","1.23469"
"92.82000","9.50946","1.24451"
"92.84600","9.51204","1.23646"
"92.87200","9.51471","1.23951"
"92.89800","9.51723","1.24483"
"92.92400","9.51986","1.23625"
"92.95000","9.52243","1.23183"
"92.97600","9.52505","1.24689"
"93.00200","9.52763","1.25152"
"93.02800","9.53014","1.24889"
"93.05400","9.53277","1.23919"
"93.08000","9.53534","1.24784"
"93.10600","9.53791","1.25683"
"93.13200","9.54054","1.25300"
"93.15800","9.54316","1.25338"
"93.18400","9.54578","1.24468"
"93.21000","9.54846","1.25864"
"93.23600","9.55104","1.23687"
"93.26200","9.55361","1.23820"
"93.28800","9.55623","1.24478"
"93.31400","9.55891","1.24934"
"93.34000","9.56143","1.24659"
"93.36600","9.56400","1.25086"
"93.39200","9.56657","1.24823"
"93.41800","9.56930","1.24311"
"93.44400","9.57182","1.25418"
"93.47000","9.57434","1.26082"
"93.49600","9.57696","1.25889"
"93.52200","9.57964","1.25343"
"93.54800","9.58211","1.25413"
"93.57400","9.58468","1.25963"
"93.60000","9.58730","1.25059"
"93.62600","9.58998","1.25533"
"93.65200","9.59250","1.26632"
"93.67800","9.59513","1.25536"
"93.70400","9.59775","1.25819"
"93.73000","9.60048","1.25498"
"93.75600","9.60300","1.25323"
"93.78200","9.60568","1.25175"
"93.80800","9.60825","1.25538"
"93.83400","9.61088","1.26445"
"93.86000","9.61345","1.26098"
"93.88600","9.61602","1.25836"
"93.91200","9.61859","1.26204"
"93.93800","9.62127","1.26208"
"93.96400","9.62379","1.25869"
"93.99000","9.62636","1.25511"
"94.01600","9.62893","1.25388"
"94.04200","9.63161","1.25324"
"94.06800","9.63412","1.26866"
"94.09400","9.63670","1.25601"
"94.12000","9.63932","1.25303"
"94.14600","9.64200","1.25956"
"94.17200","9.64452","1.27378"
"94.19800","9.64714","1.27794"
"94.22400","9.64977","1.26439"
"94.25000","9.65245","1.26710"
"94.27600","9.65502","1.28471"
"94.30200","9.65764","1.27440"
"94.32800","9.66027","1.26328"
"94.35400","9.66284","1.26719"
"94.38000","9.66546","1.26987"
"94.40600","9.66804","1.26427"
"94.43200","9.67061","1.27264"
"94.45800","9.67323","1.27932"
"94.48400","9.67580","1.27812"
"94.51000","9.67838","1.27485"
"94.53600","9.68100","1.27232"
"94.56200","9.68362","1.27333"
"94.58800","9.68620","1.27130"
"94.61400","9.68871","1.27221"
"94.64000","9.69134","1.27118"
"94.66600","9.69396","1.27501"
"94.69200","9.69659","1.28015"
"94.71800","9.69911","1.27842"
"94.74400","9.70184","1.27809"
"94.77000","9.70441","1.28072"
"94.79600","9.70698","1.27387"
"94.82200","9.70961","1.27152"
"94.84800","9.71234","1.28145"
"94.87400","9.71486","1.28186"
"94.90000","9.71743","1.28746"
"94.92600","9.72005","1.28384"
"94.95200","9.72268","1.28422"
"94.97800","9.72520","1.28310"
"95.00400","9.72782","1.28583"
"95.03000","9.73045","1.29007"
"95.05600","9.73307","1.28851"
"95.08200","9.73564","1.29296"
"95.10800","9.73827","1.29380"
"95.13400","9.74079","1.28912"
"95.16000","9.74336","1.28925"
"95.18600","9.74593","1.28322"
"95.21200","9.74861","1.28767"
"95.23800","9.75113","1.28886"
"95.26400","9.75380","1.28501"
"95.29000","9.75638","1.29845"
"95.31600","9.75900","1.30381"
"95.34200","9.76163","1.29928"
"95.36800","9.76425","1.30118"
"95.39400","9.76682","1.30931"
"95.42000","9.76945","1.30415"
"95.44600","9.77207","1.29391"
"95.47200","9.77470","1.29839"
"95.49800","9.77716","1.29381"
"95.52400","9.77984","1.28771"
"95.55000","9.78246","1.30148"
"95.57600","9.78509","1.30258"
"95.60200","9.78761","1.30503"
"95.62800","9.79023","1.30199"
"95.65400","9.79286","1.30291"
"95.68000","9.79537","1.29805"
"95.70600","9.79789","1.29548"
"95.73200","9.80052","1.30562"
"95.75800","9.80320","1.31141"
"95.78400","9.80571","1.31012"
"95.81000","9.80829","1.29781"
"95.83600","9.81091","1.30068"
"95.86200","9.81359","1.31782"
"95.88800","9.81621","1.31633"
"95.91400","9.81884","1.31098"
"95.94000","9.82141","1.30189"
"95.96600","9.82409","1.30404"
"95.99200","9.82671","1.31200"
"96.01800","9.82923","1.31083"
"96.04400","9.83180","1.32089"
"96.07000","9.83448","1.31995"
"96.09600","9.83705","1.32060"
"96.12200","9.83957","1.31310"
"96.14800","9.84214","1.30511"
"96.17400","9.84482","1.30977"
"96.20000","9.84734","1.31153"
"96.22600","9.84986","1.31228"
"96.25200","9.85243","1.31419"
"96.27800","9.85521","1.31599"
"96.30400","9.85773","1.31351"
"96.33000","9.86030","1.31225"
"96.35600","9.86298","1.32437"
"96.38200","9.86561","1.33257"
"96.40800","9.86823","1.33360"
"96.43400","9.87086","1.33397"
"96.46000","9.87343","1.32349"
"96.48600","9.87611","1.31864"
"96.51200","9.87868","1.33308"
"96.53800","9.88130","1.34662"
"96.56400","9.88377","1.33305"
"96.59000","9.88645","1.32689"
"96.61600","9.88907","1.32271"
"96.64200","9.89164","1.33081"
"96.66800","9.89416","1.33729"
"96.69400","9.89684","1.33868"
"96.72000","9.89941","1.32738"
"96.74600","9.90193","1.33159"
"96.77200","9.90450","1.32928"
"96.79800","9.90723","1.32920"
"96.82400","9.90975","1.32073"
"96.85000","9.91238","1.34239"
"96.87600","9.91500","1.34281"
"96.90200","9.91763","1.34561"
"96.92800","9.92020","1.33953"
"96.95400","9.92282","1.33120"
"96.98000","9.92550","1.33693"
"97.00600","9.92812","1.33781"
"97.03200","9.93064","1.33393"
"97.05800","9.93327","1.33736"
"97.08400","9.93589","1.33579"
"97.11000","9.93841","1.33577"
"97.13600","9.94098","1.33354"
"97.16200","9.94366","1.34159"
"97.18800","9.94623","1.34284"
"97.21400","9.94880","1.35032"
"97.24000","9.95143","1.34655"
"97.26600","9.95400","1.35419"
"97.29200","9.95662","1.35233"
"97.31800","9.95914","1.35696"
"97.34400","9.96177","1.35470"
"97.37000","9.96434","1.36287"
"97.39600","9.96696","1.35575"
"97.42200","9.96959","1.34982"
"97.44800","9.97216","1.35562"
"97.47400","9.97473","1.36399"
"97.50000","9.97746","1.36942"
"97.52600","9.98004","1.36955"
"97.55200","9.98261","1.36295"
"97.57800","9.98518","1.35714"
"97.60400","9.98791","1.35477"
"97.63000","9.99038","1.35504"
"97.65600","9.99295","1.36957"
"97.68200","9.99557","1.37278"
"97.70800","9.99830","1.35988"
"97.72600","10.00002","1.35969"
